38.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;NBA,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WAVE,INFO;WORKFLOW,INFO
17:14:13.0 (184548810)|STATEMENT_EXECUTE|[38]
17:14:13.0 (184550257)|STATEMENT_EXECUTE|[39]
17:14:13.0 (184552049)|STATEMENT_EXECUTE|[41]
17:14:13.0 (184554011)|STATEMENT_EXECUTE|[46]
17:14:13.0 (184617379)|HEAP_ALLOCATE|[50]|Bytes:5
17:14:13.0 (184647539)|HEAP_ALLOCATE|[56]|Bytes:5
17:14:13.0 (184658853)|HEAP_ALLOCATE|[64]|Bytes:7
17:14:13.0 (184680709)|HEAP_ALLOCATE|[46]|Bytes:5
17:14:13.0 (184694814)|VARIABLE_ASSIGNMENT|[46]|this.isSAUser|false|0x216d13bd
17:14:13.0 (184707284)|HEAP_ALLOCATE|[46]|Bytes:6
17:14:13.0 (184750907)|STATEMENT_EXECUTE|[48]
17:14:13.0 (184753251)|STATEMENT_EXECUTE|[49]
17:14:13.0 (206097097)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"isSAUser":false}|0x216d13bd
17:14:13.0 (206125715)|VARIABLE_ASSIGNMENT|[EXTERNAL]|value|0
17:14:13.0 (206138521)|HEAP_ALLOCATE|[34]|Bytes:4
17:14:13.0 (206151425)|VARIABLE_ASSIGNMENT|[34]|this.iTypeOfScreen|0|0x216d13bd
17:14:13.0 (206220008)|STATEMENT_EXECUTE|[51]
17:14:13.0 (207347479)|HEAP_ALLOCATE|[51]|Bytes:156
17:14:13.0 (207504174)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"isSAUser":false,"iTypeOfScreen":0}|0x216d13bd
17:14:13.0 (207528427)|VARIABLE_ASSIGNMENT|[EXTERNAL]|value|"https://au-portal.li (77 more) ..."
17:14:13.0 (207554494)|VARIABLE_ASSIGNMENT|[39]|this.urlReportsSFA|"https://au-portal.li (77 more) ..."|0x216d13bd
17:14:13.0 (207572129)|STATEMENT_EXECUTE|[53]
17:14:13.0 (207577490)|HEAP_ALLOCATE|[53]|Bytes:202
17:14:13.0 (207601272)|HEAP_ALLOCATE|[53]|Bytes:4
17:14:13.0 (207632758)|HEAP_ALLOCATE|[53]|Bytes:7
17:14:13.0 (207697022)|HEAP_ALLOCATE|[58]|Bytes:89
17:14:13.0 (207714650)|SYSTEM_METHOD_ENTRY|[1]|UserInfo.UserInfo()
17:14:13.0 (207720645)|STATEMENT_EXECUTE|[1]
17:14:13.0 (207728588)|SYSTEM_METHOD_EXIT|[1]|UserInfo
17:14:13.0 (207744915)|METHOD_ENTRY|[58]||System.UserInfo.getUserId()
17:14:13.0 (207791138)|METHOD_EXIT|[58]||System.UserInfo.getUserId()
17:14:13.0 (210630507)|SOQL_EXECUTE_BEGIN|[53]|Aggregations:0|SELECT SmallPhotoUrl, Account.Name, Account.RegionalOfficeId__r.RegionalOfficeName__c, Account.BranchId__r.BranchName__c, Name, Department, UserRole.Name, Profile.Name FROM User WHERE User.ID = :tmpVar1
17:14:13.0 (245946720)|SOQL_EXECUTE_END|[53]|Rows:1
17:14:13.0 (245994843)|HEAP_ALLOCATE|[53]|Bytes:8
17:14:13.0 (246050134)|HEAP_ALLOCATE|[53]|Bytes:276
17:14:13.0 (246194765)|HEAP_ALLOCATE|[53]|Bytes:8
17:14:13.0 (246223997)|HEAP_ALLOCATE|[53]|Bytes:30
17:14:13.0 (246293492)|HEAP_ALLOCATE|[53]|Bytes:32
17:14:13.0 (246446891)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"isSAUser":false,"iTypeOfScreen":0,"urlReportsSFA":"https://au-portal.li (77 more) ..."}|0x216d13bd
17:14:13.0 (246531272)|VARIABLE_ASSIGNMENT|[EXTERNAL]|value|{"SmallPhotoUrl":"/profilephoto/005/T","Name":"auPortal システム開発","UserRoleId":"00E6F000001SEaUUAW","ProfileId":"00e6F000002RS1oQAG","Id":"0056F000006PtYlQAK","UserRole":{"Name":"コンシューマ事業本部","Id":"00E6F000001SEaUUAW"},"Profile":{"Name":"System Administrator","Id":"00e6F000002RS1oQAG"}}|0x8ab8ca7
17:14:13.0 (246610354)|VARIABLE_ASSIGNMENT|[38]|this.currentUser|{"SmallPhotoUrl":"/profilephoto/005/T","Name":"auPortal システム開発","UserRoleId":"00E6F000001SEaUUAW","ProfileId":"00e6F000002RS1oQAG","Id":"0056F000006PtYlQAK","UserRole":{"Name":"コンシューマ事業本部","Id":"00E6F000001SEaUUAW"},"Profile":{"Name":"System Administrator","Id":"00e6F000002RS1oQAG"}}|0x216d13bd
17:14:13.0 (246647676)|STATEMENT_EXECUTE|[60]
17:14:13.0 (272105926)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"currentUser":"0x8ab8ca7","isSAUser":false,"iTypeOfScreen":0,"urlReportsSFA":"https://au-portal.li (77 more) ..."}|0x216d13bd
17:14:13.0 (272919029)|VARIABLE_SCOPE_BEGIN|[131]|auConstantCmn.ACCESS_TYPE_KDDI|String|false|true
17:14:13.0 (272955784)|VARIABLE_SCOPE_BEGIN|[130]|auConstantCmn.ACCESS_TYPE_SA|String|false|true
17:14:13.0 (272997204)|VARIABLE_SCOPE_BEGIN|[132]|auConstantCmn.ACCESS_TYPE_SHOP|String|false|true
17:14:13.0 (273028740)|VARIABLE_SCOPE_BEGIN|[56]|auConstantCmn.ACCOUNT_CHANNEL_DAIRITEN|String|false|true
17:14:13.0 (273064086)|VARIABLE_SCOPE_BEGIN|[54]|auConstantCmn.ACCOUNT_CHANNEL_SHOP|String|false|true
17:14:13.0 (273096251)|VARIABLE_SCOPE_BEGIN|[55]|auConstantCmn.ACCOUNT_CHANNEL_UNEIHOJIN|String|false|true
17:14:13.0 (273189673)|VARIABLE_SCOPE_BEGIN|[107]|auConstantCmn.CX_KNOWLEDGE_SHARING_NATIONAL|String|false|true
17:14:13.0 (273226233)|VARIABLE_SCOPE_BEGIN|[106]|auConstantCmn.CX_KNOWLEDGE_SHARING_REGIONAL_OFFICE|String|false|true
17:14:13.0 (273329670)|VARIABLE_SCOPE_BEGIN|[112]|auConstantCmn.CX_KNOWLEDGE_STATUS_APPROVED|String|false|true
17:14:13.0 (273355853)|VARIABLE_SCOPE_BEGIN|[113]|auConstantCmn.CX_KNOWLEDGE_STATUS_NATIONAL_APPROVED|String|false|true
17:14:13.0 (273383519)|VARIABLE_SCOPE_BEGIN|[114]|auConstantCmn.CX_KNOWLEDGE_STATUS_REJECTED|String|false|true
17:14:13.0 (273425699)|VARIABLE_SCOPE_BEGIN|[111]|auConstantCmn.CX_KNOWLEDGE_STATUS_SAVED|String|false|true
17:14:13.0 (273456364)|VARIABLE_SCOPE_BEGIN|[110]|auConstantCmn.CX_KNOWLEDGE_STATUS_TEMPORARY_SAVED|String|false|true
17:14:13.0 (273488011)|VARIABLE_SCOPE_BEGIN|[20]|auConstantCmn.FORGOT_PASSWORD_ERR_MESSAGE001|String|false|true
17:14:13.0 (273512274)|VARIABLE_SCOPE_BEGIN|[127]|auConstantCmn.HONBU_DIRECT_DETAIL_TYPE_FAVORITE|String|false|true
17:14:13.0 (273539247)|VARIABLE_SCOPE_BEGIN|[126]|auConstantCmn.HONBU_DIRECT_DETAIL_TYPE_READ|String|false|true
17:14:13.0 (273572106)|VARIABLE_SCOPE_BEGIN|[118]|auConstantCmn.KDDI_KNOWLEDGE_STATUS_SAVED|String|false|true
17:14:13.0 (273603281)|VARIABLE_SCOPE_BEGIN|[117]|auConstantCmn.KDDI_KNOWLEDGE_STATUS_TEMPORARY_SAVED|String|false|true
17:14:13.0 (273632262)|VARIABLE_SCOPE_BEGIN|[14]|auConstantCmn.LOGIN_ERR_MESSAGE001|String|false|true
17:14:13.0 (273661633)|VARIABLE_SCOPE_BEGIN|[15]|auConstantCmn.LOGIN_ERR_MESSAGE002|String|false|true
17:14:13.0 (273693419)|VARIABLE_SCOPE_BEGIN|[16]|auConstantCmn.LOGIN_ERR_MESSAGE003|String|false|true
17:14:13.0 (273721213)|VARIABLE_SCOPE_BEGIN|[17]|auConstantCmn.LOGIN_ERR_MESSAGE004|String|false|true
17:14:13.0 (273762416)|VARIABLE_SCOPE_BEGIN|[93]|auConstantCmn.PAGE_ALIAS_SHOP_CX|String|false|true
17:14:13.0 (273800561)|VARIABLE_SCOPE_BEGIN|[84]|auConstantCmn.PAGE_ALIAS_SHOP_EVENTS|String|false|true
17:14:13.0 (273837474)|VARIABLE_SCOPE_BEGIN|[70]|auConstantCmn.PAGE_ALIAS_SHOP_FORGOTPW|String|false|true
17:14:13.0 (273872208)|VARIABLE_SCOPE_BEGIN|[74]|auConstantCmn.PAGE_ALIAS_SHOP_FORGOTPWCOMP|String|false|true
17:14:13.0 (273898059)|VARIABLE_SCOPE_BEGIN|[81]|auConstantCmn.PAGE_ALIAS_SHOP_HOME|String|false|true
17:14:13.0 (273934849)|VARIABLE_SCOPE_BEGIN|[62]|auConstantCmn.PAGE_ALIAS_SHOP_LOGIN|String|false|true
17:14:13.0 (273962680)|VARIABLE_SCOPE_BEGIN|[66]|auConstantCmn.PAGE_ALIAS_SHOP_LOGOUT|String|false|true
17:14:13.0 (273983317)|VARIABLE_SCOPE_BEGIN|[78]|auConstantCmn.PAGE_ALIAS_SHOP_PASSWORDSIGNUP|String|false|true
17:14:13.0 (274031096)|VARIABLE_SCOPE_BEGIN|[99]|auConstantCmn.PAGE_ALIAS_SHOP_SCHEDULE|String|false|true
17:14:13.0 (274071441)|VARIABLE_SCOPE_BEGIN|[102]|auConstantCmn.PAGE_ALIAS_SHOP_SCHEDULE_LIST|String|false|true
17:14:13.0 (274112570)|VARIABLE_SCOPE_BEGIN|[87]|auConstantCmn.PAGE_ALIAS_SHOP_STPD|String|false|true
17:14:13.0 (274153450)|VARIABLE_SCOPE_BEGIN|[96]|auConstantCmn.PAGE_ALIAS_SHOP_TIMELINE_CX|String|false|true
17:14:13.0 (274186576)|VARIABLE_SCOPE_BEGIN|[90]|auConstantCmn.PAGE_ALIAS_SHOP_TIMELINE_STPD|String|false|true
17:14:13.0 (274222804)|VARIABLE_SCOPE_BEGIN|[92]|auConstantCmn.PAGE_VF_SHOP_CX|String|false|true
17:14:13.0 (274264288)|VARIABLE_SCOPE_BEGIN|[83]|auConstantCmn.PAGE_VF_SHOP_EVENTS|String|false|true
17:14:13.0 (274305593)|VARIABLE_SCOPE_BEGIN|[69]|auConstantCmn.PAGE_VF_SHOP_FORGOTPW|String|false|true
17:14:13.0 (274344682)|VARIABLE_SCOPE_BEGIN|[73]|auConstantCmn.PAGE_VF_SHOP_FORGOTPWCOMP|String|false|true
17:14:13.0 (274380787)|VARIABLE_SCOPE_BEGIN|[80]|auConstantCmn.PAGE_VF_SHOP_HOME|String|false|true
17:14:13.0 (274418115)|VARIABLE_SCOPE_BEGIN|[61]|auConstantCmn.PAGE_VF_SHOP_LOGIN|String|false|true
17:14:13.0 (274441368)|VARIABLE_SCOPE_BEGIN|[65]|auConstantCmn.PAGE_VF_SHOP_LOGOUT|String|false|true
17:14:13.0 (274474868)|VARIABLE_SCOPE_BEGIN|[77]|auConstantCmn.PAGE_VF_SHOP_PASSWORDSIGNUP|String|false|true
17:14:13.0 (274513877)|VARIABLE_SCOPE_BEGIN|[98]|auConstantCmn.PAGE_VF_SHOP_SCHEDULE|String|false|true
17:14:13.0 (274552565)|VARIABLE_SCOPE_BEGIN|[101]|auConstantCmn.PAGE_VF_SHOP_SCHEDULE_LIST|String|false|true
17:14:13.0 (274588133)|VARIABLE_SCOPE_BEGIN|[86]|auConstantCmn.PAGE_VF_SHOP_STPD|String|false|true
17:14:13.0 (274623193)|VARIABLE_SCOPE_BEGIN|[95]|auConstantCmn.PAGE_VF_SHOP_TIMELINE_CX|String|false|true
17:14:13.0 (274651894)|VARIABLE_SCOPE_BEGIN|[89]|auConstantCmn.PAGE_VF_SHOP_TIMELINE_STPD|String|false|true
17:14:13.0 (274678753)|VARIABLE_SCOPE_BEGIN|[28]|auConstantCmn.PASSWORD_SIGNUP_ERR_EXPIREDURL|String|false|true
17:14:13.0 (274704157)|VARIABLE_SCOPE_BEGIN|[31]|auConstantCmn.PASSWORD_SIGNUP_ERR_INTERNAL|String|false|true
17:14:13.0 (274744355)|VARIABLE_SCOPE_BEGIN|[29]|auConstantCmn.PASSWORD_SIGNUP_ERR_INVALIDURL|String|false|true
17:14:13.0 (274784113)|VARIABLE_SCOPE_BEGIN|[23]|auConstantCmn.PASSWORD_SIGNUP_ERR_MESSAGE001|String|false|true
17:14:13.0 (274837621)|VARIABLE_SCOPE_BEGIN|[24]|auConstantCmn.PASSWORD_SIGNUP_ERR_MESSAGE002|String|false|true
17:14:13.0 (274877234)|VARIABLE_SCOPE_BEGIN|[25]|auConstantCmn.PASSWORD_SIGNUP_ERR_MESSAGE003|String|false|true
17:14:13.0 (274915232)|VARIABLE_SCOPE_BEGIN|[26]|auConstantCmn.PASSWORD_SIGNUP_ERR_MESSAGE004|String|false|true
17:14:13.0 (274953850)|VARIABLE_SCOPE_BEGIN|[27]|auConstantCmn.PASSWORD_SIGNUP_ERR_MESSAGE005|String|false|true
17:14:13.0 (274991437)|VARIABLE_SCOPE_BEGIN|[30]|auConstantCmn.PASSWORD_SIGNUP_ERR_OLDURL|String|false|true
17:14:13.0 (275039813)|VARIABLE_SCOPE_BEGIN|[35]|auConstantCmn.PROFILE_COMMUNITY_MANAGEMENT|String|false|true
17:14:13.0 (275102377)|VARIABLE_SCOPE_BEGIN|[36]|auConstantCmn.PROFILE_COMMUNITY_PRIMARY_AGENT|String|false|true
17:14:13.0 (275132176)|VARIABLE_SCOPE_BEGIN|[34]|auConstantCmn.PROFILE_COMMUNITY_SHOP|String|false|true
17:14:13.0 (275155180)|VARIABLE_SCOPE_BEGIN|[48]|auConstantCmn.PROFILE_EVOLVA_ADMIN_USER|String|false|true
17:14:13.0 (275177528)|VARIABLE_SCOPE_BEGIN|[47]|auConstantCmn.PROFILE_EVOLVA_USER|String|false|true
17:14:13.0 (275199546)|VARIABLE_SCOPE_BEGIN|[37]|auConstantCmn.PROFILE_KDDI_BRANCH|String|false|true
17:14:13.0 (275244821)|VARIABLE_SCOPE_BEGIN|[38]|auConstantCmn.PROFILE_KDDI_BRANCH_V2|String|false|true
17:14:13.0 (275280901)|VARIABLE_SCOPE_BEGIN|[41]|auConstantCmn.PROFILE_KDDI_HEADQUARTERS|String|false|true
