38.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WAVE,INFO;WORKFLOW,INFO
12:09:10.0 (29785283)|VARIABLE_ASSIGNMENT|[21]|auMainTopCompCtrl.TYPE_SCREEN_SA_USRSETTINGS|59
12:09:10.0 (29788890)|STATEMENT_EXECUTE|[22]
12:09:10.0 (29791022)|HEAP_ALLOCATE|[22]|Bytes:4
12:09:10.0 (29797651)|VARIABLE_ASSIGNMENT|[22]|auMainTopCompCtrl.TYPE_SCREEN_SA_DAILYREPORTLIST|60
12:09:10.0 (29801566)|STATEMENT_EXECUTE|[23]
12:09:10.0 (29803846)|HEAP_ALLOCATE|[23]|Bytes:4
12:09:10.0 (29811685)|VARIABLE_ASSIGNMENT|[23]|auMainTopCompCtrl.TYPE_SCREEN_HONBU_DIRECT|71
12:09:10.0 (29831857)|METHOD_EXIT|[1]|auMainTopCompCtrl
12:09:10.0 (29839323)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:40
12:09:10.0 (29847185)|VARIABLE_SCOPE_BEGIN|[163]|this|auMainTopCompCtrl|true|false
12:09:10.0 (29943916)|VARIABLE_ASSIGNMENT|[163]|this|{"currentUser":"0x308a5e5f","iTypeOfScreen":42,"urlReportsSFA":"https://au-portal.li (90 more) ..."}|0x2b2a9bda
12:09:10.0 (29956720)|STATEMENT_EXECUTE|[163]
12:09:10.0 (30039803)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"currentUser":"0x308a5e5f","iTypeOfScreen":42,"urlReportsSFA":"https://au-portal.li (90 more) ..."}|0x2b2a9bda
12:09:10.0 (30114362)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"currentUser":"0x308a5e5f","iTypeOfScreen":42,"urlReportsSFA":"https://au-portal.li (90 more) ..."}|0x2b2a9bda
12:09:10.0 (30149817)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"currentUser":"0x308a5e5f","iTypeOfScreen":42,"urlReportsSFA":"https://au-portal.li (90 more) ..."}|0x2b2a9bda
12:09:10.0 (30190124)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"currentUser":"0x308a5e5f","iTypeOfScreen":42,"urlReportsSFA":"https://au-portal.li (90 more) ..."}|0x2b2a9bda
12:09:10.0 (30220768)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"currentUser":"0x308a5e5f","iTypeOfScreen":42,"urlReportsSFA":"https://au-portal.li (90 more) ..."}|0x2b2a9bda
12:09:10.0 (30231605)|STATEMENT_EXECUTE|[172]
12:09:10.0 (30233866)|STATEMENT_EXECUTE|[173]
12:09:10.0 (30351684)|SYSTEM_MODE_ENTER|true
12:09:10.0 (30395729)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:40
12:09:10.0 (30404567)|VARIABLE_SCOPE_BEGIN|[177]|this|auMainTopCompCtrl|true|false
12:09:10.0 (30434410)|VARIABLE_ASSIGNMENT|[177]|this|{"currentUser":"0x308a5e5f","iTypeOfScreen":42,"urlReportsSFA":"https://au-portal.li (90 more) ..."}|0x2b2a9bda
12:09:10.0 (30443579)|STATEMENT_EXECUTE|[177]
12:09:10.0 (30477009)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"currentUser":"0x308a5e5f","iTypeOfScreen":42,"urlReportsSFA":"https://au-portal.li (90 more) ..."}|0x2b2a9bda
12:09:10.0 (30514847)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"currentUser":"0x308a5e5f","iTypeOfScreen":42,"urlReportsSFA":"https://au-portal.li (90 more) ..."}|0x2b2a9bda
12:09:10.0 (30544510)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"currentUser":"0x308a5e5f","iTypeOfScreen":42,"urlReportsSFA":"https://au-portal.li (90 more) ..."}|0x2b2a9bda
12:09:10.0 (30579448)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"currentUser":"0x308a5e5f","iTypeOfScreen":42,"urlReportsSFA":"https://au-portal.li (90 more) ..."}|0x2b2a9bda
12:09:10.0 (30609224)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"currentUser":"0x308a5e5f","iTypeOfScreen":42,"urlReportsSFA":"https://au-portal.li (90 more) ..."}|0x2b2a9bda
12:09:10.0 (30619925)|STATEMENT_EXECUTE|[186]
12:09:10.0 (30621795)|STATEMENT_EXECUTE|[187]
12:09:10.0 (32823239)|SYSTEM_MODE_ENTER|true
12:09:10.0 (35522722)|SYSTEM_MODE_ENTER|true
12:09:10.0 (35579910)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:40
12:09:10.0 (35591163)|VARIABLE_SCOPE_BEGIN|[55]|this|auMainTopCompCtrl|true|false
12:09:10.0 (35634652)|VARIABLE_ASSIGNMENT|[55]|this|{"currentUser":"0x308a5e5f","iTypeOfScreen":42,"urlReportsSFA":"https://au-portal.li (90 more) ..."}|0x2b2a9bda
12:09:10.0 (35646613)|STATEMENT_EXECUTE|[55]
12:09:10.0 (35648889)|STATEMENT_EXECUTE|[56]
12:09:10.0 (35692185)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"currentUser":"0x308a5e5f","iTypeOfScreen":42,"urlReportsSFA":"https://au-portal.li (90 more) ..."}|0x2b2a9bda
12:09:10.0 (35737898)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"currentUser":"0x308a5e5f","iTypeOfScreen":42,"urlReportsSFA":"https://au-portal.li (90 more) ..."}|0x2b2a9bda
12:09:10.0 (35775052)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"currentUser":"0x308a5e5f","iTypeOfScreen":42,"urlReportsSFA":"https://au-portal.li (90 more) ..."}|0x2b2a9bda
12:09:10.0 (35794442)|HEAP_ALLOCATE|[56]|Bytes:5
12:09:10.0 (35882909)|SYSTEM_MODE_ENTER|true
12:09:10.0 (35928516)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:40
12:09:10.0 (35936974)|VARIABLE_SCOPE_BEGIN|[61]|this|auMainTopCompCtrl|true|false
12:09:10.0 (35967485)|VARIABLE_ASSIGNMENT|[61]|this|{"currentUser":"0x308a5e5f","iTypeOfScreen":42,"urlReportsSFA":"https://au-portal.li (90 more) ..."}|0x2b2a9bda
12:09:10.0 (35977012)|STATEMENT_EXECUTE|[61]
12:09:10.0 (35979075)|STATEMENT_EXECUTE|[62]
12:09:10.0 (36018355)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"currentUser":"0x308a5e5f","iTypeOfScreen":42,"urlReportsSFA":"https://au-portal.li (90 more) ..."}|0x2b2a9bda
12:09:10.0 (36058522)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"currentUser":"0x308a5e5f","iTypeOfScreen":42,"urlReportsSFA":"https://au-portal.li (90 more) ..."}|0x2b2a9bda
12:09:10.0 (36073638)|HEAP_ALLOCATE|[62]|Bytes:5
12:09:10.0 (36158666)|SYSTEM_MODE_ENTER|true
12:09:10.0 (36196656)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:40
12:09:10.0 (36204086)|VARIABLE_SCOPE_BEGIN|[71]|this|auMainTopCompCtrl|true|false
12:09:10.0 (36233157)|VARIABLE_ASSIGNMENT|[71]|this|{"currentUser":"0x308a5e5f","iTypeOfScreen":42,"urlReportsSFA":"https://au-portal.li (90 more) ..."}|0x2b2a9bda
12:09:10.0 (36242284)|STATEMENT_EXECUTE|[71]
12:09:10.0 (36244326)|STATEMENT_EXECUTE|[72]
12:09:10.0 (36277106)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"currentUser":"0x308a5e5f","iTypeOfScreen":42,"urlReportsSFA":"https://au-portal.li (90 more) ..."}|0x2b2a9bda
12:09:10.0 (36321186)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"currentUser":"0x308a5e5f","iTypeOfScreen":42,"urlReportsSFA":"https://au-portal.li (90 more) ..."}|0x2b2a9bda
12:09:10.0 (36336544)|HEAP_ALLOCATE|[72]|Bytes:5
12:09:10.0 (36451920)|SYSTEM_MODE_ENTER|true
12:09:10.0 (36476467)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:40
12:09:10.0 (36507822)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this.iCountComments|null|0x2b2a9bda
12:09:10.0 (36563621)|SYSTEM_MODE_ENTER|true
12:09:10.0 (36579837)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:40
12:09:10.0 (36589472)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this.iCountLikes|null|0x2b2a9bda
12:09:10.0 (36958900)|SYSTEM_MODE_ENTER|true
12:09:10.0 (37014193)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:26
12:09:10.0 (37033647)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:756
12:09:10.0 (37040324)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:338
12:09:10.0 (37045711)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:55
12:09:10.0 (37050609)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:9
12:09:10.0 (37076913)|VARIABLE_ASSIGNMENT|[EXTERNAL]|kdKnowledgeListCtrl.COOKIE_CREATEDBY|"CreatedBy"
12:09:10.0 (37083690)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
12:09:10.0 (37094735)|VARIABLE_ASSIGNMENT|[EXTERNAL]|kdKnowledgeListCtrl.COOKIE_FREETEXT|"FreeText"
12:09:10.0 (37099231)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
12:09:10.0 (37104926)|VARIABLE_ASSIGNMENT|[EXTERNAL]|kdKnowledgeListCtrl.COOKIE_HASMOVIE|"HasMovie"
12:09:10.0 (37109164)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:13
12:09:10.0 (37115132)|VARIABLE_ASSIGNMENT|[EXTERNAL]|kdKnowledgeListCtrl.COOKIE_LABEL_INIT_SEARCH_FLG|"initSearchFlg"
12:09:10.0 (37119591)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:20
12:09:10.0 (37125539)|VARIABLE_ASSIGNMENT|[EXTERNAL]|kdKnowledgeListCtrl.COOKIE_PREFIX|"kdKnowledgeListPage_"
12:09:10.0 (37129602)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:6
12:09:10.0 (37135164)|VARIABLE_ASSIGNMENT|[EXTERNAL]|kdKnowledgeListCtrl.COOKIE_STATUS|"Status"
12:09:10.0 (37139440)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:15
12:09:10.0 (37146027)|VARIABLE_ASSIGNMENT|[EXTERNAL]|kdKnowledgeListCtrl.COOKIE_SUBJECTDIVISION|"SubjectDivision"
12:09:10.0 (37150165)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:5
12:09:10.0 (37156057)|VARIABLE_ASSIGNMENT|[EXTERNAL]|kdKnowledgeListCtrl.COOKIE_THEMA|"Thema"
12:09:10.0 (37159994)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:5
12:09:10.0 (37171550)|VARIABLE_ASSIGNMENT|[EXTERNAL]|kdKnowledgeListCtrl.COOKIE_TITLE|"Title"
12:09:10.0 (37175592)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
12:09:10.0 (37181615)|VARIABLE_ASSIGNMENT|[EXTERNAL]|kdKnowledgeListCtrl.COOKIE_TYPE|"Type"
12:09:10.0 (37187446)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:9
12:09:10.0 (37194783)|VARIABLE_ASSIGNMENT|[EXTERNAL]|kdKnowledgeListCtrl.URL_PARAM_NAME_KNOWLEDGE_ID|"knowledge"
12:09:10.0 (37199126)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
12:09:10.0 (37205770)|VARIABLE_ASSIGNMENT|[EXTERNAL]|kdKnowledgeListCtrl.URL_PARAM_NAME_SHOP_ID|"shop"
12:09:10.0 (37218598)|METHOD_ENTRY|[1]|01p6F000006sUQg|kdKnowledgeListCtrl.kdKnowledgeListCtrl()
12:09:10.0 (37224316)|STATEMENT_EXECUTE|[1]
12:09:10.0 (37228770)|STATEMENT_EXECUTE|[1]
12:09:10.0 (37243922)|SYSTEM_MODE_ENTER|false
12:09:10.0 (37251327)|HEAP_ALLOCATE|[23]|Bytes:5
12:09:10.0 (37256544)|STATEMENT_EXECUTE|[23]
12:09:10.0 (37268739)|METHOD_ENTRY|[23]|01p6F000006sUQg|kdKnowledgeListCtrl.getMovieContentType()
12:09:10.0 (37293930)|HEAP_ALLOCATE|[104]|Bytes:5
12:09:10.0 (37298779)|STATEMENT_EXECUTE|[103]
12:09:10.0 (37301213)|STATEMENT_EXECUTE|[104]
12:09:10.0 (37312560)|HEAP_ALLOCATE|[104]|Bytes:4
12:09:10.0 (37396513)|VARIABLE_SCOPE_BEGIN|[104]|movies|Set<String>|true|false
12:09:10.0 (37426013)|VARIABLE_ASSIGNMENT|[104]|movies|[]|0x19c6d0be
12:09:10.0 (37432849)|STATEMENT_EXECUTE|[105]
12:09:10.0 (37437656)|HEAP_ALLOCATE|[105]|Bytes:15
12:09:10.0 (37478801)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
12:09:10.0 (37490954)|STATEMENT_EXECUTE|[106]
12:09:10.0 (37494467)|HEAP_ALLOCATE|[106]|Bytes:9
12:09:10.0 (37511057)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
12:09:10.0 (37518431)|STATEMENT_EXECUTE|[107]
12:09:10.0 (37527745)|METHOD_EXIT|[23]|01p6F000006sUQg|kdKnowledgeListCtrl.getMovieContentType()
12:09:10.0 (37548670)|VARIABLE_ASSIGNMENT|[23]|kdKnowledgeListCtrl.MOVIE_CONTENTTYPE|["video/quicktime","video/mp4"]|0x19c6d0be
12:09:10.0 (37555549)|STATEMENT_EXECUTE|[36]
12:09:10.0 (37560509)|HEAP_ALLOCATE|[36]|Bytes:4
12:09:10.0 (37569145)|VARIABLE_ASSIGNMENT|[36]|kdKnowledgeListCtrl.COOKIE_EXPIRATION_DATE|-1
12:09:10.0 (37573752)|STATEMENT_EXECUTE|[1092]
12:09:10.0 (37575881)|STATEMENT_EXECUTE|[1099]
12:09:10.0 (37580399)|SYSTEM_MODE_EXIT|false
12:09:10.0 (37590213)|METHOD_EXIT|[1]|kdKnowledgeListCtrl
12:09:10.0 (37607782)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:164
12:09:10.0 (37614580)|VARIABLE_SCOPE_BEGIN|[96]|this|kdKnowledgeListCtrl|true|false
