38.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WAVE,INFO;WORKFLOW,INFO
19:23:03.0 (40126397)|VARIABLE_SCOPE_BEGIN|[18]|kdKnowledgeListCtrl.COOKIE_THEMA|String|false|true
19:23:03.0 (40132499)|VARIABLE_SCOPE_BEGIN|[20]|kdKnowledgeListCtrl.COOKIE_TITLE|String|false|true
19:23:03.0 (40138346)|VARIABLE_SCOPE_BEGIN|[17]|kdKnowledgeListCtrl.COOKIE_TYPE|String|false|true
19:23:03.0 (40150864)|VARIABLE_SCOPE_BEGIN|[23]|kdKnowledgeListCtrl.MOVIE_CONTENTTYPE|Set<String>|true|true
19:23:03.0 (40159945)|VARIABLE_SCOPE_BEGIN|[3]|kdKnowledgeListCtrl.URL_PARAM_NAME_KNOWLEDGE_ID|String|false|true
19:23:03.0 (40167795)|VARIABLE_SCOPE_BEGIN|[4]|kdKnowledgeListCtrl.URL_PARAM_NAME_SHOP_ID|String|false|true
19:23:03.0 (40209675)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:26
19:23:03.0 (40221683)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:740
19:23:03.0 (40226921)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:331
19:23:03.0 (40231177)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:55
19:23:03.0 (40235287)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:9
19:23:03.0 (40279288)|VARIABLE_ASSIGNMENT|[EXTERNAL]|kdKnowledgeListCtrl.COOKIE_CREATEDBY|"CreatedBy"
19:23:03.0 (40290567)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
19:23:03.0 (40297421)|VARIABLE_ASSIGNMENT|[EXTERNAL]|kdKnowledgeListCtrl.COOKIE_FREETEXT|"FreeText"
19:23:03.0 (40302093)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
19:23:03.0 (40308013)|VARIABLE_ASSIGNMENT|[EXTERNAL]|kdKnowledgeListCtrl.COOKIE_HASMOVIE|"HasMovie"
19:23:03.0 (40311469)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:13
19:23:03.0 (40316986)|VARIABLE_ASSIGNMENT|[EXTERNAL]|kdKnowledgeListCtrl.COOKIE_LABEL_INIT_SEARCH_FLG|"initSearchFlg"
19:23:03.0 (40320560)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:20
19:23:03.0 (40325500)|VARIABLE_ASSIGNMENT|[EXTERNAL]|kdKnowledgeListCtrl.COOKIE_PREFIX|"kdKnowledgeListPage_"
19:23:03.0 (40329278)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:6
19:23:03.0 (40334011)|VARIABLE_ASSIGNMENT|[EXTERNAL]|kdKnowledgeListCtrl.COOKIE_STATUS|"Status"
19:23:03.0 (40337860)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:15
19:23:03.0 (40342897)|VARIABLE_ASSIGNMENT|[EXTERNAL]|kdKnowledgeListCtrl.COOKIE_SUBJECTDIVISION|"SubjectDivision"
19:23:03.0 (40346189)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:5
19:23:03.0 (40350904)|VARIABLE_ASSIGNMENT|[EXTERNAL]|kdKnowledgeListCtrl.COOKIE_THEMA|"Thema"
19:23:03.0 (40354540)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:5
19:23:03.0 (40359189)|VARIABLE_ASSIGNMENT|[EXTERNAL]|kdKnowledgeListCtrl.COOKIE_TITLE|"Title"
19:23:03.0 (40362502)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
19:23:03.0 (40367213)|VARIABLE_ASSIGNMENT|[EXTERNAL]|kdKnowledgeListCtrl.COOKIE_TYPE|"Type"
19:23:03.0 (40371358)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:9
19:23:03.0 (40377362)|VARIABLE_ASSIGNMENT|[EXTERNAL]|kdKnowledgeListCtrl.URL_PARAM_NAME_KNOWLEDGE_ID|"knowledge"
19:23:03.0 (40381464)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
19:23:03.0 (40386901)|VARIABLE_ASSIGNMENT|[EXTERNAL]|kdKnowledgeListCtrl.URL_PARAM_NAME_SHOP_ID|"shop"
19:23:03.0 (40400604)|METHOD_ENTRY|[1]|01p6F000006sUQg|kdKnowledgeListCtrl.kdKnowledgeListCtrl()
19:23:03.0 (40406220)|STATEMENT_EXECUTE|[1]
19:23:03.0 (40409963)|STATEMENT_EXECUTE|[1]
19:23:03.0 (40422185)|SYSTEM_MODE_ENTER|false
19:23:03.0 (40434248)|HEAP_ALLOCATE|[23]|Bytes:5
19:23:03.0 (40439374)|STATEMENT_EXECUTE|[23]
19:23:03.0 (40459061)|METHOD_ENTRY|[23]|01p6F000006sUQg|kdKnowledgeListCtrl.getMovieContentType()
19:23:03.0 (40486608)|HEAP_ALLOCATE|[102]|Bytes:5
19:23:03.0 (40490654)|STATEMENT_EXECUTE|[101]
19:23:03.0 (40492131)|STATEMENT_EXECUTE|[102]
19:23:03.0 (40506282)|HEAP_ALLOCATE|[102]|Bytes:4
19:23:03.0 (40645028)|VARIABLE_SCOPE_BEGIN|[102]|movies|Set<String>|true|false
19:23:03.0 (40676242)|VARIABLE_ASSIGNMENT|[102]|movies|[]|0x2fe8e4a3
19:23:03.0 (40682114)|STATEMENT_EXECUTE|[103]
19:23:03.0 (40685370)|HEAP_ALLOCATE|[103]|Bytes:15
19:23:03.0 (40714746)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
19:23:03.0 (40725700)|STATEMENT_EXECUTE|[105]
19:23:03.0 (40734171)|METHOD_EXIT|[23]|01p6F000006sUQg|kdKnowledgeListCtrl.getMovieContentType()
19:23:03.0 (40753730)|VARIABLE_ASSIGNMENT|[23]|kdKnowledgeListCtrl.MOVIE_CONTENTTYPE|["video/quicktime"]|0x2fe8e4a3
19:23:03.0 (40759089)|STATEMENT_EXECUTE|[36]
19:23:03.0 (40762814)|HEAP_ALLOCATE|[36]|Bytes:4
19:23:03.0 (40771314)|VARIABLE_ASSIGNMENT|[36]|kdKnowledgeListCtrl.COOKIE_EXPIRATION_DATE|-1
19:23:03.0 (40775819)|STATEMENT_EXECUTE|[1080]
19:23:03.0 (40777275)|STATEMENT_EXECUTE|[1087]
19:23:03.0 (40780844)|SYSTEM_MODE_EXIT|false
19:23:03.0 (40792447)|METHOD_EXIT|[1]|kdKnowledgeListCtrl
19:23:03.0 (40942028)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:160
19:23:03.0 (40950028)|VARIABLE_SCOPE_BEGIN|[114]|this|kdKnowledgeListCtrl|true|false
19:23:03.0 (41069253)|VARIABLE_ASSIGNMENT|[114]|this|{}|0x1d03c6d
19:23:03.0 (41087041)|SYSTEM_MODE_ENTER|false
19:23:03.0 (41093861)|HEAP_ALLOCATE|[14]|Bytes:5
19:23:03.0 (41097883)|STATEMENT_EXECUTE|[1]
19:23:03.0 (41101859)|HEAP_ALLOCATE|[14]|Bytes:5
19:23:03.0 (41104496)|STATEMENT_EXECUTE|[7]
19:23:03.0 (41105815)|STATEMENT_EXECUTE|[14]
19:23:03.0 (41120279)|VARIABLE_ASSIGNMENT|[14]|this.initSearchFlg|""|0x1d03c6d
19:23:03.0 (41125331)|STATEMENT_EXECUTE|[39]
19:23:03.0 (41127763)|HEAP_ALLOCATE|[39]|Bytes:4
19:23:03.0 (41135415)|VARIABLE_ASSIGNMENT|[39]|this.pageNum|1|0x1d03c6d
19:23:03.0 (41140041)|STATEMENT_EXECUTE|[40]
19:23:03.0 (41141298)|STATEMENT_EXECUTE|[41]
19:23:03.0 (41142704)|STATEMENT_EXECUTE|[43]
19:23:03.0 (41143827)|STATEMENT_EXECUTE|[44]
19:23:03.0 (41144961)|STATEMENT_EXECUTE|[46]
19:23:03.0 (41146113)|STATEMENT_EXECUTE|[47]
19:23:03.0 (41147311)|STATEMENT_EXECUTE|[48]
19:23:03.0 (41148528)|STATEMENT_EXECUTE|[49]
19:23:03.0 (41149692)|STATEMENT_EXECUTE|[50]
19:23:03.0 (41150864)|STATEMENT_EXECUTE|[51]
19:23:03.0 (41151994)|STATEMENT_EXECUTE|[53]
19:23:03.0 (41153138)|STATEMENT_EXECUTE|[54]
19:23:03.0 (41154348)|STATEMENT_EXECUTE|[56]
19:23:03.0 (41155520)|STATEMENT_EXECUTE|[57]
19:23:03.0 (41156695)|STATEMENT_EXECUTE|[59]
19:23:03.0 (41157983)|STATEMENT_EXECUTE|[61]
19:23:03.0 (41159251)|STATEMENT_EXECUTE|[62]
19:23:03.0 (41160805)|STATEMENT_EXECUTE|[63]
19:23:03.0 (41162140)|STATEMENT_EXECUTE|[64]
19:23:03.0 (41163314)|STATEMENT_EXECUTE|[65]
19:23:03.0 (41164444)|STATEMENT_EXECUTE|[66]
19:23:03.0 (41165606)|STATEMENT_EXECUTE|[67]
19:23:03.0 (41166950)|STATEMENT_EXECUTE|[68]
19:23:03.0 (41168112)|STATEMENT_EXECUTE|[70]
19:23:03.0 (41169245)|STATEMENT_EXECUTE|[71]
19:23:03.0 (41170391)|STATEMENT_EXECUTE|[73]
19:23:03.0 (41171558)|STATEMENT_EXECUTE|[75]
19:23:03.0 (41172681)|STATEMENT_EXECUTE|[76]
19:23:03.0 (41174067)|STATEMENT_EXECUTE|[77]
19:23:03.0 (41175196)|STATEMENT_EXECUTE|[79]
19:23:03.0 (41176324)|STATEMENT_EXECUTE|[80]
19:23:03.0 (41177509)|STATEMENT_EXECUTE|[82]
19:23:03.0 (41178651)|STATEMENT_EXECUTE|[84]
19:23:03.0 (41179810)|STATEMENT_EXECUTE|[92]
19:23:03.0 (41180983)|STATEMENT_EXECUTE|[96]
19:23:03.0 (41183220)|HEAP_ALLOCATE|[96]|Bytes:170
19:23:03.0 (41198154)|HEAP_ALLOCATE|[96]|Bytes:4
19:23:03.0 (41213292)|METHOD_ENTRY|[96]||System.UserInfo.getUserId()
19:23:03.0 (41238259)|METHOD_EXIT|[96]||System.UserInfo.getUserId()
19:23:03.0 (42636031)|SOQL_EXECUTE_BEGIN|[96]|Aggregations:0|SELECT Id, Profile.Name, Account.ParentId, Account.Name, AccountId, UserRole.DeveloperName, IsRestrictedUser__c, DisplayedUsernameFormula__c FROM User WHERE Id = :tmpVar1
19:23:03.0 (49414697)|SOQL_EXECUTE_END|[96]|Rows:1
19:23:03.0 (49440343)|HEAP_ALLOCATE|[96]|Bytes:8
19:23:03.0 (49466250)|HEAP_ALLOCATE|[96]|Bytes:289
19:23:03.0 (49521855)|HEAP_ALLOCATE|[96]|Bytes:8
19:23:03.0 (49556671)|HEAP_ALLOCATE|[96]|Bytes:32
19:23:03.0 (49600282)|VARIABLE_ASSIGNMENT|[96]|this.currentUser|{"Id":"0056F000006PtYlQAK","ProfileId":"00e6F000002RS1oQAG","UserRoleId":"00E6F000001SEaUUAW","IsRestrictedUser__c":false,"DisplayedUsernameFor (7 more) ...":"GW Admin","Profile":{"Name":"System Administrator","Id":"00e6F000002RS1oQAG"},"UserRole":{"DeveloperName":"C000000","Id":"00E6F000001SEaUUAW"}}|0x1d03c6d
19:23:03.0 (49611708)|STATEMENT_EXECUTE|[1059]
19:23:03.0 (49648533)|STATEMENT_EXECUTE|[114]
19:23:03.0 (49650162)|STATEMENT_EXECUTE|[116]
19:23:03.0 (49769818)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"currentUser":"0x72f8636b","initSearchFlg":"","pageNum":1}|0x1d03c6d
19:23:03.0 (49780016)|VARIABLE_ASSIGNMENT|[EXTERNAL]|value|20
19:23:03.0 (49786846)|HEAP_ALLOCATE|[40]|Bytes:4
19:23:03.0 (49796457)|VARIABLE_ASSIGNMENT|[40]|this.pageSize|20|0x1d03c6d
19:23:03.0 (49807419)|STATEMENT_EXECUTE|[117]
19:23:03.0 (49812045)|HEAP_ALLOCATE|[117]|Bytes:24
