38.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WAVE,INFO;WORKFLOW,INFO
19:16:08.0 (30434743)|VARIABLE_SCOPE_BEGIN|[3]|auMainTopCompCtrl.TYPE_SCREEN_SWITCH|Integer|false|true
19:16:08.0 (30525007)|HEAP_ALLOCATE|[72]|Bytes:3
19:16:08.0 (30550646)|HEAP_ALLOCATE|[77]|Bytes:152
19:16:08.0 (30567612)|HEAP_ALLOCATE|[342]|Bytes:408
19:16:08.0 (30587395)|HEAP_ALLOCATE|[355]|Bytes:408
19:16:08.0 (30608107)|HEAP_ALLOCATE|[467]|Bytes:48
19:16:08.0 (30643341)|HEAP_ALLOCATE|[139]|Bytes:6
19:16:08.0 (30672572)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:288
19:16:08.0 (30684929)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:114
19:16:08.0 (30700946)|METHOD_ENTRY|[1]|01p6F0000084OtI|auMainTopCompCtrl.auMainTopCompCtrl()
19:16:08.0 (30710157)|STATEMENT_EXECUTE|[1]
19:16:08.0 (30716300)|STATEMENT_EXECUTE|[1]
19:16:08.0 (30718631)|STATEMENT_EXECUTE|[3]
19:16:08.0 (30725404)|HEAP_ALLOCATE|[3]|Bytes:4
19:16:08.0 (30785660)|VARIABLE_ASSIGNMENT|[3]|auMainTopCompCtrl.TYPE_SCREEN_SWITCH|0
19:16:08.0 (30794533)|STATEMENT_EXECUTE|[4]
19:16:08.0 (30799918)|HEAP_ALLOCATE|[4]|Bytes:4
19:16:08.0 (30811942)|VARIABLE_ASSIGNMENT|[4]|auMainTopCompCtrl.TYPE_SCREEN_STPD_EVENT|11
19:16:08.0 (30818921)|STATEMENT_EXECUTE|[5]
19:16:08.0 (30822731)|HEAP_ALLOCATE|[5]|Bytes:4
19:16:08.0 (30832386)|VARIABLE_ASSIGNMENT|[5]|auMainTopCompCtrl.TYPE_SCREEN_STPD_TIMELINE|12
19:16:08.0 (30838921)|STATEMENT_EXECUTE|[6]
19:16:08.0 (30842153)|HEAP_ALLOCATE|[6]|Bytes:4
19:16:08.0 (30852542)|VARIABLE_ASSIGNMENT|[6]|auMainTopCompCtrl.TYPE_SCREEN_STPD_SCREEN|13
19:16:08.0 (30858829)|STATEMENT_EXECUTE|[7]
19:16:08.0 (30862476)|HEAP_ALLOCATE|[7]|Bytes:4
19:16:08.0 (30870205)|VARIABLE_ASSIGNMENT|[7]|auMainTopCompCtrl.TYPE_SCREEN_CX_SCREEN|21
19:16:08.0 (30876178)|STATEMENT_EXECUTE|[8]
19:16:08.0 (30879532)|HEAP_ALLOCATE|[8]|Bytes:4
19:16:08.0 (30887341)|VARIABLE_ASSIGNMENT|[8]|auMainTopCompCtrl.TYPE_SCREEN_CX_TIMELINE|22
19:16:08.0 (30893630)|STATEMENT_EXECUTE|[9]
19:16:08.0 (30897198)|HEAP_ALLOCATE|[9]|Bytes:4
19:16:08.0 (30905006)|VARIABLE_ASSIGNMENT|[9]|auMainTopCompCtrl.TYPE_SCREEN_EVENT_SCHEDULE|31
19:16:08.0 (30911032)|STATEMENT_EXECUTE|[10]
19:16:08.0 (30914670)|HEAP_ALLOCATE|[10]|Bytes:4
19:16:08.0 (30923673)|VARIABLE_ASSIGNMENT|[10]|auMainTopCompCtrl.TYPE_SCREEN_EVENT_SCHEDULE_LIST|32
19:16:08.0 (30930226)|STATEMENT_EXECUTE|[11]
19:16:08.0 (30933733)|HEAP_ALLOCATE|[11]|Bytes:4
19:16:08.0 (30941848)|VARIABLE_ASSIGNMENT|[11]|auMainTopCompCtrl.TYPE_SCREEN_KNOWLEDGE_DASHBOARD|41
19:16:08.0 (30947937)|STATEMENT_EXECUTE|[12]
19:16:08.0 (30951181)|HEAP_ALLOCATE|[12]|Bytes:4
19:16:08.0 (30959407)|VARIABLE_ASSIGNMENT|[12]|auMainTopCompCtrl.TYPE_SCREEN_KNOWLEDGE_LIST|42
19:16:08.0 (30965598)|STATEMENT_EXECUTE|[13]
19:16:08.0 (30969231)|HEAP_ALLOCATE|[13]|Bytes:4
19:16:08.0 (30978122)|VARIABLE_ASSIGNMENT|[13]|auMainTopCompCtrl.TYPE_SCREEN_SA_MESSAGES|51
19:16:08.0 (30984355)|STATEMENT_EXECUTE|[14]
19:16:08.0 (30987892)|HEAP_ALLOCATE|[14]|Bytes:4
19:16:08.0 (30996646)|VARIABLE_ASSIGNMENT|[14]|auMainTopCompCtrl.TYPE_SCREEN_SA_REPORTS|52
19:16:08.0 (31002883)|STATEMENT_EXECUTE|[15]
19:16:08.0 (31007230)|HEAP_ALLOCATE|[15]|Bytes:4
19:16:08.0 (31015417)|VARIABLE_ASSIGNMENT|[15]|auMainTopCompCtrl.TYPE_SCREEN_SA_CHATTER|53
19:16:08.0 (31022012)|STATEMENT_EXECUTE|[16]
19:16:08.0 (31025586)|HEAP_ALLOCATE|[16]|Bytes:4
19:16:08.0 (31034391)|VARIABLE_ASSIGNMENT|[16]|auMainTopCompCtrl.TYPE_SCREEN_SA_DAILYREPORT|54
19:16:08.0 (31040376)|STATEMENT_EXECUTE|[17]
19:16:08.0 (31043931)|HEAP_ALLOCATE|[17]|Bytes:4
19:16:08.0 (31052372)|VARIABLE_ASSIGNMENT|[17]|auMainTopCompCtrl.TYPE_SCREEN_SA_ENQUETE|55
19:16:08.0 (31058429)|STATEMENT_EXECUTE|[18]
19:16:08.0 (31061749)|HEAP_ALLOCATE|[18]|Bytes:4
19:16:08.0 (31070156)|VARIABLE_ASSIGNMENT|[18]|auMainTopCompCtrl.TYPE_SCREEN_SA_DOCUMENTS|56
19:16:08.0 (31076288)|STATEMENT_EXECUTE|[19]
19:16:08.0 (31079482)|HEAP_ALLOCATE|[19]|Bytes:4
19:16:08.0 (31088240)|VARIABLE_ASSIGNMENT|[19]|auMainTopCompCtrl.TYPE_SCREEN_SA_RANKING|57
19:16:08.0 (31094221)|STATEMENT_EXECUTE|[20]
19:16:08.0 (31097689)|HEAP_ALLOCATE|[20]|Bytes:4
19:16:08.0 (31106330)|VARIABLE_ASSIGNMENT|[20]|auMainTopCompCtrl.TYPE_SCREEN_SA_LINKS|58
19:16:08.0 (31112745)|STATEMENT_EXECUTE|[21]
19:16:08.0 (31116053)|HEAP_ALLOCATE|[21]|Bytes:4
19:16:08.0 (31125820)|VARIABLE_ASSIGNMENT|[21]|auMainTopCompCtrl.TYPE_SCREEN_SA_USRSETTINGS|59
19:16:08.0 (31132145)|STATEMENT_EXECUTE|[22]
19:16:08.0 (31135687)|HEAP_ALLOCATE|[22]|Bytes:4
19:16:08.0 (31144895)|VARIABLE_ASSIGNMENT|[22]|auMainTopCompCtrl.TYPE_SCREEN_SA_DAILYREPORTLIST|60
19:16:08.0 (31156850)|METHOD_EXIT|[1]|auMainTopCompCtrl
19:16:08.0 (31223114)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:40
19:16:08.0 (31236980)|VARIABLE_SCOPE_BEGIN|[41]|this|auMainTopCompCtrl|true|false
19:16:08.0 (31321260)|VARIABLE_ASSIGNMENT|[41]|this|{}|0x2e51e0d7
19:16:08.0 (31335216)|STATEMENT_EXECUTE|[1]
19:16:08.0 (31337822)|STATEMENT_EXECUTE|[24]
19:16:08.0 (31339953)|STATEMENT_EXECUTE|[25]
19:16:08.0 (31341881)|STATEMENT_EXECUTE|[26]
19:16:08.0 (31343958)|STATEMENT_EXECUTE|[29]
19:16:08.0 (31345916)|STATEMENT_EXECUTE|[30]
19:16:08.0 (31347950)|STATEMENT_EXECUTE|[31]
19:16:08.0 (31350082)|STATEMENT_EXECUTE|[33]
19:16:08.0 (31352295)|STATEMENT_EXECUTE|[34]
19:16:08.0 (31354536)|STATEMENT_EXECUTE|[36]
19:16:08.0 (31364474)|HEAP_ALLOCATE|[42]|Bytes:6
19:16:08.0 (31442361)|STATEMENT_EXECUTE|[41]
19:16:08.0 (31445575)|STATEMENT_EXECUTE|[42]
19:16:08.0 (31624980)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{}|0x2e51e0d7
19:16:08.0 (31644541)|VARIABLE_ASSIGNMENT|[EXTERNAL]|value|0
19:16:08.0 (31655370)|HEAP_ALLOCATE|[29]|Bytes:4
19:16:08.0 (31672993)|VARIABLE_ASSIGNMENT|[29]|this.iTypeOfScreen|0|0x2e51e0d7
19:16:08.0 (31691487)|STATEMENT_EXECUTE|[44]
19:16:08.0 (33208386)|HEAP_ALLOCATE|[44]|Bytes:128
19:16:08.0 (33335914)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"iTypeOfScreen":0}|0x2e51e0d7
19:16:08.0 (33357486)|VARIABLE_ASSIGNMENT|[EXTERNAL]|value|"https://au-portal.li (90 more) ..."
19:16:08.0 (33381517)|VARIABLE_ASSIGNMENT|[34]|this.urlReportsSFA|"https://au-portal.li (90 more) ..."|0x2e51e0d7
19:16:08.0 (33397135)|STATEMENT_EXECUTE|[46]
19:16:08.0 (33403624)|HEAP_ALLOCATE|[46]|Bytes:173
19:16:08.0 (33433732)|HEAP_ALLOCATE|[46]|Bytes:4
19:16:08.0 (33446251)|HEAP_ALLOCATE|[46]|Bytes:7
19:16:08.0 (33484311)|HEAP_ALLOCATE|[50]|Bytes:85
19:16:08.0 (33494479)|SYSTEM_METHOD_ENTRY|[1]|UserInfo.UserInfo()
19:16:08.0 (33502313)|STATEMENT_EXECUTE|[1]
19:16:08.0 (33509663)|SYSTEM_METHOD_EXIT|[1]|UserInfo
19:16:08.0 (33522005)|METHOD_ENTRY|[50]||System.UserInfo.getUserId()
19:16:08.0 (33628583)|METHOD_EXIT|[50]||System.UserInfo.getUserId()
19:16:08.0 (37131589)|SOQL_EXECUTE_BEGIN|[46]|Aggregations:0|SELECT SmallPhotoUrl, Account.Name, Account.RegionalOfficeId__r.RegionalOfficeName__c, Account.BranchId__r.BranchName__c, Name, Department FROM User WHERE User.ID = :tmpVar1
19:16:08.0 (41706686)|SOQL_EXECUTE_END|[46]|Rows:1
19:16:08.0 (41743931)|HEAP_ALLOCATE|[46]|Bytes:8
19:16:08.0 (41775400)|HEAP_ALLOCATE|[46]|Bytes:81
19:16:08.0 (41880000)|HEAP_ALLOCATE|[46]|Bytes:8
19:16:08.0 (41903130)|HEAP_ALLOCATE|[46]|Bytes:30
19:16:08.0 (41975209)|HEAP_ALLOCATE|[46]|Bytes:16
19:16:08.0 (42100955)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"iTypeOfScreen":0,"urlReportsSFA":"https://au-portal.li (90 more) ..."}|0x2e51e0d7
19:16:08.0 (42133303)|VARIABLE_ASSIGNMENT|[EXTERNAL]|value|{"SmallPhotoUrl":"/profilephoto/005/T","Name":"GW Admin","Id":"0056F000006PtYlQAK"}|0x135687b1
19:16:08.0 (42167073)|VARIABLE_ASSIGNMENT|[33]|this.currentUser|{"SmallPhotoUrl":"/profilephoto/005/T","Name":"GW Admin","Id":"0056F000006PtYlQAK"}|0x2e51e0d7
19:16:08.0 (51541809)|SYSTEM_MODE_ENTER|true
19:16:08.0 (51777574)|VARIABLE_SCOPE_BEGIN|[21]|kdKnowledgeListCtrl.COOKIE_CREATEDBY|String|false|true
19:16:08.0 (51789880)|VARIABLE_SCOPE_BEGIN|[36]|kdKnowledgeListCtrl.COOKIE_EXPIRATION_DATE|Integer|false|true
19:16:08.0 (51798481)|VARIABLE_SCOPE_BEGIN|[32]|kdKnowledgeListCtrl.COOKIE_FREETEXT|String|false|true
19:16:08.0 (51805490)|VARIABLE_SCOPE_BEGIN|[22]|kdKnowledgeListCtrl.COOKIE_HASMOVIE|String|false|true
19:16:08.0 (51812253)|VARIABLE_SCOPE_BEGIN|[35]|kdKnowledgeListCtrl.COOKIE_LABEL_INIT_SEARCH_FLG|String|false|true
19:16:08.0 (51819331)|VARIABLE_SCOPE_BEGIN|[15]|kdKnowledgeListCtrl.COOKIE_PREFIX|String|false|true
19:16:08.0 (51826067)|VARIABLE_SCOPE_BEGIN|[16]|kdKnowledgeListCtrl.COOKIE_STATUS|String|false|true
19:16:08.0 (51832563)|VARIABLE_SCOPE_BEGIN|[19]|kdKnowledgeListCtrl.COOKIE_SUBJECTDIVISION|String|false|true
19:16:08.0 (51839571)|VARIABLE_SCOPE_BEGIN|[18]|kdKnowledgeListCtrl.COOKIE_THEMA|String|false|true
19:16:08.0 (51846252)|VARIABLE_SCOPE_BEGIN|[20]|kdKnowledgeListCtrl.COOKIE_TITLE|String|false|true
19:16:08.0 (51852773)|VARIABLE_SCOPE_BEGIN|[17]|kdKnowledgeListCtrl.COOKIE_TYPE|String|false|true
19:16:08.0 (51864763)|VARIABLE_SCOPE_BEGIN|[23]|kdKnowledgeListCtrl.MOVIE_CONTENTTYPE|Set<String>|true|true
19:16:08.0 (51873864)|VARIABLE_SCOPE_BEGIN|[3]|kdKnowledgeListCtrl.URL_PARAM_NAME_KNOWLEDGE_ID|String|false|true
19:16:08.0 (51881808)|VARIABLE_SCOPE_BEGIN|[4]|kdKnowledgeListCtrl.URL_PARAM_NAME_SHOP_ID|String|false|true
19:16:08.0 (51920590)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:26
19:16:08.0 (51932693)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:740
19:16:08.0 (51938306)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:331
19:16:08.0 (51942809)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:55
19:16:08.0 (51947410)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:9
19:16:08.0 (51995005)|VARIABLE_ASSIGNMENT|[EXTERNAL]|kdKnowledgeListCtrl.COOKIE_CREATEDBY|"CreatedBy"
19:16:08.0 (52005129)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
19:16:08.0 (52012273)|VARIABLE_ASSIGNMENT|[EXTERNAL]|kdKnowledgeListCtrl.COOKIE_FREETEXT|"FreeText"
19:16:08.0 (52016581)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
19:16:08.0 (52022028)|VARIABLE_ASSIGNMENT|[EXTERNAL]|kdKnowledgeListCtrl.COOKIE_HASMOVIE|"HasMovie"
19:16:08.0 (52026001)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:13
19:16:08.0 (52031769)|VARIABLE_ASSIGNMENT|[EXTERNAL]|kdKnowledgeListCtrl.COOKIE_LABEL_INIT_SEARCH_FLG|"initSearchFlg"
19:16:08.0 (52035699)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:20
19:16:08.0 (52041601)|VARIABLE_ASSIGNMENT|[EXTERNAL]|kdKnowledgeListCtrl.COOKIE_PREFIX|"kdKnowledgeListPage_"
19:16:08.0 (52045494)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:6
19:16:08.0 (52050909)|VARIABLE_ASSIGNMENT|[EXTERNAL]|kdKnowledgeListCtrl.COOKIE_STATUS|"Status"
19:16:08.0 (52054875)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:15
19:16:08.0 (52060842)|VARIABLE_ASSIGNMENT|[EXTERNAL]|kdKnowledgeListCtrl.COOKIE_SUBJECTDIVISION|"SubjectDivision"
19:16:08.0 (52064857)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:5
19:16:08.0 (52070570)|VARIABLE_ASSIGNMENT|[EXTERNAL]|kdKnowledgeListCtrl.COOKIE_THEMA|"Thema"
19:16:08.0 (52074336)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:5
19:16:08.0 (52079496)|VARIABLE_ASSIGNMENT|[EXTERNAL]|kdKnowledgeListCtrl.COOKIE_TITLE|"Title"
19:16:08.0 (52083165)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
19:16:08.0 (52088611)|VARIABLE_ASSIGNMENT|[EXTERNAL]|kdKnowledgeListCtrl.COOKIE_TYPE|"Type"
19:16:08.0 (52093028)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:9
19:16:08.0 (52099732)|VARIABLE_ASSIGNMENT|[EXTERNAL]|kdKnowledgeListCtrl.URL_PARAM_NAME_KNOWLEDGE_ID|"knowledge"
19:16:08.0 (52103811)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
19:16:08.0 (52109920)|VARIABLE_ASSIGNMENT|[EXTERNAL]|kdKnowledgeListCtrl.URL_PARAM_NAME_SHOP_ID|"shop"
19:16:08.0 (52122496)|METHOD_ENTRY|[1]|01p6F000006sUQg|kdKnowledgeListCtrl.kdKnowledgeListCtrl()
19:16:08.0 (52128539)|STATEMENT_EXECUTE|[1]
19:16:08.0 (52132997)|STATEMENT_EXECUTE|[1]
19:16:08.0 (52145928)|SYSTEM_MODE_ENTER|false
19:16:08.0 (52156012)|HEAP_ALLOCATE|[23]|Bytes:5
19:16:08.0 (52160819)|STATEMENT_EXECUTE|[23]
19:16:08.0 (52179086)|METHOD_ENTRY|[23]|01p6F000006sUQg|kdKnowledgeListCtrl.getMovieContentType()
19:16:08.0 (52205476)|HEAP_ALLOCATE|[102]|Bytes:5
19:16:08.0 (52209996)|STATEMENT_EXECUTE|[101]
19:16:08.0 (52211734)|STATEMENT_EXECUTE|[102]
19:16:08.0 (52222238)|HEAP_ALLOCATE|[102]|Bytes:4
19:16:08.0 (52400073)|VARIABLE_SCOPE_BEGIN|[102]|movies|Set<String>|true|false
19:16:08.0 (52431803)|VARIABLE_ASSIGNMENT|[102]|movies|[]|0xcee0bd2
19:16:08.0 (52437826)|STATEMENT_EXECUTE|[103]
19:16:08.0 (52442055)|HEAP_ALLOCATE|[103]|Bytes:15
19:16:08.0 (52475592)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
19:16:08.0 (52487136)|STATEMENT_EXECUTE|[105]
19:16:08.0 (52495014)|METHOD_EXIT|[23]|01p6F000006sUQg|kdKnowledgeListCtrl.getMovieContentType()
19:16:08.0 (52515589)|VARIABLE_ASSIGNMENT|[23]|kdKnowledgeListCtrl.MOVIE_CONTENTTYPE|["video/quicktime"]|0xcee0bd2
19:16:08.0 (52521143)|STATEMENT_EXECUTE|[36]
19:16:08.0 (52525786)|HEAP_ALLOCATE|[36]|Bytes:4
19:16:08.0 (52534799)|VARIABLE_ASSIGNMENT|[36]|kdKnowledgeListCtrl.COOKIE_EXPIRATION_DATE|-1
19:16:08.0 (52539044)|STATEMENT_EXECUTE|[1080]
19:16:08.0 (52540801)|STATEMENT_EXECUTE|[1087]
19:16:08.0 (52543843)|SYSTEM_MODE_EXIT|false
19:16:08.0 (52553076)|METHOD_EXIT|[1]|kdKnowledgeListCtrl
19:16:08.0 (52682726)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:160
19:16:08.0 (52692950)|VARIABLE_SCOPE_BEGIN|[114]|this|kdKnowledgeListCtrl|true|false
19:16:08.0 (52825844)|VARIABLE_ASSIGNMENT|[114]|this|{}|0x168442b
19:16:08.0 (52845934)|SYSTEM_MODE_ENTER|false
19:16:08.0 (52853246)|HEAP_ALLOCATE|[14]|Bytes:5
19:16:08.0 (52858163)|STATEMENT_EXECUTE|[1]
19:16:08.0 (52863130)|HEAP_ALLOCATE|[14]|Bytes:5
19:16:08.0 (52866256)|STATEMENT_EXECUTE|[7]
19:16:08.0 (52867903)|STATEMENT_EXECUTE|[14]
19:16:08.0 (52884547)|VARIABLE_ASSIGNMENT|[14]|this.initSearchFlg|""|0x168442b
19:16:08.0 (52890061)|STATEMENT_EXECUTE|[39]
19:16:08.0 (52892804)|HEAP_ALLOCATE|[39]|Bytes:4
19:16:08.0 (52901453)|VARIABLE_ASSIGNMENT|[39]|this.pageNum|1|0x168442b
19:16:08.0 (52906549)|STATEMENT_EXECUTE|[40]
19:16:08.0 (52908026)|STATEMENT_EXECUTE|[41]
19:16:08.0 (52909628)|STATEMENT_EXECUTE|[43]
19:16:08.0 (52911071)|STATEMENT_EXECUTE|[44]
19:16:08.0 (52912506)|STATEMENT_EXECUTE|[46]
19:16:08.0 (52913860)|STATEMENT_EXECUTE|[47]
19:16:08.0 (52915232)|STATEMENT_EXECUTE|[48]
19:16:08.0 (52916664)|STATEMENT_EXECUTE|[49]
19:16:08.0 (52918057)|STATEMENT_EXECUTE|[50]
19:16:08.0 (52919420)|STATEMENT_EXECUTE|[51]
19:16:08.0 (52920907)|STATEMENT_EXECUTE|[53]
19:16:08.0 (52922277)|STATEMENT_EXECUTE|[54]
19:16:08.0 (52923697)|STATEMENT_EXECUTE|[56]
19:16:08.0 (52925053)|STATEMENT_EXECUTE|[57]
19:16:08.0 (52926425)|STATEMENT_EXECUTE|[59]
19:16:08.0 (52927805)|STATEMENT_EXECUTE|[61]
19:16:08.0 (52929214)|STATEMENT_EXECUTE|[62]
19:16:08.0 (52930794)|STATEMENT_EXECUTE|[63]
19:16:08.0 (52932200)|STATEMENT_EXECUTE|[64]
19:16:08.0 (52933677)|STATEMENT_EXECUTE|[65]
19:16:08.0 (52935066)|STATEMENT_EXECUTE|[66]
19:16:08.0 (52936702)|STATEMENT_EXECUTE|[67]
19:16:08.0 (52938078)|STATEMENT_EXECUTE|[68]
19:16:08.0 (52939508)|STATEMENT_EXECUTE|[70]
19:16:08.0 (52940883)|STATEMENT_EXECUTE|[71]
19:16:08.0 (52942268)|STATEMENT_EXECUTE|[73]
19:16:08.0 (52943728)|STATEMENT_EXECUTE|[75]
19:16:08.0 (52945086)|STATEMENT_EXECUTE|[76]
19:16:08.0 (52946526)|STATEMENT_EXECUTE|[77]
19:16:08.0 (52947953)|STATEMENT_EXECUTE|[79]
19:16:08.0 (52949332)|STATEMENT_EXECUTE|[80]
19:16:08.0 (52950699)|STATEMENT_EXECUTE|[82]
19:16:08.0 (52952065)|STATEMENT_EXECUTE|[84]
19:16:08.0 (52953513)|STATEMENT_EXECUTE|[92]
19:16:08.0 (52954883)|STATEMENT_EXECUTE|[96]
19:16:08.0 (52957773)|HEAP_ALLOCATE|[96]|Bytes:170
19:16:08.0 (52971985)|HEAP_ALLOCATE|[96]|Bytes:4
19:16:08.0 (52985873)|METHOD_ENTRY|[96]||System.UserInfo.getUserId()
19:16:08.0 (53012256)|METHOD_EXIT|[96]||System.UserInfo.getUserId()
19:16:08.0 (54345615)|SOQL_EXECUTE_BEGIN|[96]|Aggregations:0|SELECT Id, Profile.Name, Account.ParentId, Account.Name, AccountId, UserRole.DeveloperName, IsRestrictedUser__c, DisplayedUsernameFormula__c FROM User WHERE Id = :tmpVar1
19:16:08.0 (63541749)|SOQL_EXECUTE_END|[96]|Rows:1
19:16:08.0 (63576787)|HEAP_ALLOCATE|[96]|Bytes:8
19:16:08.0 (63608160)|HEAP_ALLOCATE|[96]|Bytes:289
19:16:08.0 (63641113)|HEAP_ALLOCATE|[96]|Bytes:8
19:16:08.0 (63674410)|HEAP_ALLOCATE|[96]|Bytes:32
19:16:08.0 (63738135)|VARIABLE_ASSIGNMENT|[96]|this.currentUser|{"Id":"0056F000006PtYlQAK","ProfileId":"00e6F000002RS1oQAG","UserRoleId":"00E6F000001SEaUUAW","IsRestrictedUser__c":false,"DisplayedUsernameFor (7 more) ...":"GW Admin","Profile":{"Name":"System Administrator","Id":"00e6F000002RS1oQAG"},"UserRole":{"DeveloperName":"C000000","Id":"00E6F000001SEaUUAW"}}|0x168442b
19:16:08.0 (63751754)|STATEMENT_EXECUTE|[1059]
19:16:08.0 (63784603)|STATEMENT_EXECUTE|[114]
19:16:08.0 (63787726)|STATEMENT_EXECUTE|[116]
19:16:08.0 (63955745)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"currentUser":"0x4017d13e","initSearchFlg":"","pageNum":1}|0x168442b
19:16:08.0 (63971029)|VARIABLE_ASSIGNMENT|[EXTERNAL]|value|20
19:16:08.0 (63978228)|HEAP_ALLOCATE|[40]|Bytes:4
19:16:08.0 (63991562)|VARIABLE_ASSIGNMENT|[40]|this.pageSize|20|0x168442b
19:16:08.0 (64004662)|STATEMENT_EXECUTE|[117]
19:16:08.0 (64009990)|HEAP_ALLOCATE|[117]|Bytes:24
