38.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WAVE,INFO;WORKFLOW,INFO
19:16:03.0 (32790769)|METHOD_EXIT|[23]|01p6F000006sUQg|kdKnowledgeListCtrl.getMovieContentType()
19:16:03.0 (32810629)|VARIABLE_ASSIGNMENT|[23]|kdKnowledgeListCtrl.MOVIE_CONTENTTYPE|["video/quicktime"]|0x159d5b55
19:16:03.0 (32816023)|STATEMENT_EXECUTE|[36]
19:16:03.0 (32822048)|HEAP_ALLOCATE|[36]|Bytes:4
19:16:03.0 (32831216)|VARIABLE_ASSIGNMENT|[36]|kdKnowledgeListCtrl.COOKIE_EXPIRATION_DATE|-1
19:16:03.0 (32835706)|STATEMENT_EXECUTE|[1080]
19:16:03.0 (32837612)|STATEMENT_EXECUTE|[1087]
19:16:03.0 (32842261)|SYSTEM_MODE_EXIT|false
19:16:03.0 (32853684)|METHOD_EXIT|[1]|kdKnowledgeListCtrl
19:16:03.0 (33048227)|SYSTEM_MODE_ENTER|true
19:16:03.0 (33082024)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
19:16:03.0 (33107668)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:160
19:16:03.0 (33254586)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this.kdKnowledgeUpdateId|"a0B6F00001IrgnPUAR"|0x62d0cef3
19:16:03.0 (33626964)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:160
19:16:03.0 (33639325)|VARIABLE_SCOPE_BEGIN|[910]|this|kdKnowledgeListCtrl|true|false
19:16:03.0 (33967614)|VARIABLE_ASSIGNMENT|[910]|this|{"currentUser":"0x75d55ab8","errorMessage":"","filterCreatedBy":"","filterFreeText":"","filterHasMovie":false,"filterStatus":"","filterSubjectDivision":"","filterThema":"","filterTitle":"","filterType":"","hasData":true,"initSearchFlg":"true","isApprover":false,"isCreator":false,"isHonbu":false,"isNationalApprover":false,"isRestrictedUser":false,"isShopUser":false,"kdKnowledgeNew":"0xaedf0a4","kdKnowledgeUpdate":"0x3d03d275","kdKnowledgeUpdateDetailCopy":"0x214fd7f","kdKnowledgeUpdateDetailLike":"0x5d4b771f","kdKnowledgeUpdateId":"a0B6F00001IrgnPUAR","lsKnowledgeUpdateAttachment":"0x38c6d4c2","orderBy":"LastModifiedDate__c DESC","pageNum":1,"pageSize":20,"ssc":"core.apexpages.components.framework.controller.SetOrientedStandardControllerImpl@3eafc0c1","themaMap":"0x1b7539d5"}|0x62d0cef3
19:16:03.0 (34000658)|SYSTEM_MODE_ENTER|false
19:16:03.0 (34008809)|HEAP_ALLOCATE|[912]|Bytes:5
19:16:03.0 (34014416)|STATEMENT_EXECUTE|[910]
19:16:03.0 (34016386)|STATEMENT_EXECUTE|[912]
19:16:03.0 (34022121)|VARIABLE_SCOPE_BEGIN|[912]|fLikeFound|Boolean|false|false
19:16:03.0 (34029097)|HEAP_ALLOCATE|[912]|Bytes:5
19:16:03.0 (34035977)|VARIABLE_ASSIGNMENT|[912]|fLikeFound|false
19:16:03.0 (34040166)|STATEMENT_EXECUTE|[913]
19:16:03.0 (34042520)|VARIABLE_SCOPE_BEGIN|[913]|fCopyFound|Boolean|false|false
19:16:03.0 (34048664)|HEAP_ALLOCATE|[913]|Bytes:5
19:16:03.0 (34053757)|VARIABLE_ASSIGNMENT|[913]|fCopyFound|false
19:16:03.0 (34057248)|STATEMENT_EXECUTE|[914]
19:16:03.0 (34059232)|VARIABLE_SCOPE_BEGIN|[914]|fViewFound|Boolean|false|false
19:16:03.0 (34065168)|HEAP_ALLOCATE|[914]|Bytes:5
19:16:03.0 (34069460)|VARIABLE_ASSIGNMENT|[914]|fViewFound|false
19:16:03.0 (34072584)|STATEMENT_EXECUTE|[916]
19:16:03.0 (34075907)|HEAP_ALLOCATE|[916]|Bytes:498
19:16:03.0 (34103491)|HEAP_ALLOCATE|[916]|Bytes:4
19:16:03.0 (34116632)|HEAP_ALLOCATE|[916]|Bytes:7
19:16:03.0 (34344751)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"currentUser":"0x75d55ab8","errorMessage":"","filterCreatedBy":"","filterFreeText":"","filterHasMovie":false,"filterStatus":"","filterSubjectDivision":"","filterThema":"","filterTitle":"","filterType":"","hasData":true,"initSearchFlg":"true","isApprover":false,"isCreator":false,"isHonbu":false,"isNationalApprover":false,"isRestrictedUser":false,"isShopUser":false,"kdKnowledgeNew":"0xaedf0a4","kdKnowledgeUpdate":"0x3d03d275","kdKnowledgeUpdateDetailCopy":"0x214fd7f","kdKnowledgeUpdateDetailLike":"0x5d4b771f","kdKnowledgeUpdateId":"a0B6F00001IrgnPUAR","lsKnowledgeUpdateAttachment":"0x38c6d4c2","orderBy":"LastModifiedDate__c DESC","pageNum":1,"pageSize":20,"ssc":"core.apexpages.components.framework.controller.SetOrientedStandardControllerImpl@3eafc0c1","themaMap":"0x1b7539d5"}|0x62d0cef3
19:16:03.0 (35840107)|SOQL_EXECUTE_BEGIN|[916]|Aggregations:2|SELECT Id, Name, AgencyLabel__c, Agency__c, CreatedBy__c, Description__c, SharedBy__c, SubjectDivision__c, Thema__c, Title__c, Type__c, MediumCategory__c, CreatedBy__r.DisplayedUsernameFormula__c, Status__c, UserRecordAccess.HasEditAccess, UserRecordAccess.HasDeleteAccess, (SELECT User__r.DisplayedUsernameFormula__c, CommentLike__c FROM kdKnowledgeDetail_Like__r), (SELECT User__r.DisplayedUsernameFormula__c, CommentCopy__c FROM kdKnowledgeDetail_Copy__r) FROM kdKnowledge__c WHERE id = :tmpVar1
19:16:03.0 (43039320)|SOQL_EXECUTE_END|[916]|Rows:0
19:16:03.0 (43092384)|HEAP_ALLOCATE|[916]|Bytes:4
19:16:03.0 (43115870)|HEAP_ALLOCATE|[916]|Bytes:0
19:16:03.0 (43225384)|HEAP_ALLOCATE|[916]|Bytes:4
19:16:03.0 (43249704)|HEAP_ALLOCATE|[916]|Bytes:40
19:16:03.0 (43374957)|HEAP_ALLOCATE|[916]|Bytes:46
19:16:03.0 (43404415)|SYSTEM_MODE_EXIT|false
19:16:03.0 (43725485)|FATAL_ERROR|System.QueryException: List has no rows for assignment to SObject

Class.kdKnowledgeListCtrl.refreshKnowledgeEdit: line 916, column 1
19:16:03.46 (46066675)|CUMULATIVE_LIMIT_USAGE
19:16:03.46 (46066675)|LIMIT_USAGE_FOR_NS|(default)|
  Number of SOQL queries: 1 out of 100
  Number of query rows: 0 out of 50000
  Number of SOSL queries: 0 out of 20
  Number of DML statements: 0 out of 150
  Number of DML rows: 0 out of 10000
  Maximum CPU time: 0 out of 10000
  Maximum heap size: 0 out of 6000000
  Number of callouts: 0 out of 100
  Number of Email Invocations: 0 out of 10
  Number of future calls: 0 out of 50
  Number of queueable jobs added to the queue: 0 out of 50
  Number of Mobile Apex push calls: 0 out of 10

19:16:03.46 (46066675)|CUMULATIVE_LIMIT_USAGE_END

19:16:03.0 (46101920)|CODE_UNIT_FINISHED|VF: /apex/kdKnowledgeListPage
19:16:03.0 (46924212)|EXECUTION_FINISHED
