36.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WAVE,INFO;WORKFLOW,INFO
13:00:38.0 (17115722)|STATEMENT_EXECUTE|[30]
13:00:38.0 (17117582)|STATEMENT_EXECUTE|[31]
13:00:38.0 (17119459)|STATEMENT_EXECUTE|[32]
13:00:38.0 (17121457)|STATEMENT_EXECUTE|[34]
13:00:38.0 (17123419)|STATEMENT_EXECUTE|[35]
13:00:38.0 (17125422)|STATEMENT_EXECUTE|[37]
13:00:38.0 (17127494)|STATEMENT_EXECUTE|[47]
13:00:38.0 (17131484)|HEAP_ALLOCATE|[47]|Bytes:53
13:00:38.0 (17150688)|HEAP_ALLOCATE|[47]|Bytes:4
13:00:38.0 (17163987)|HEAP_ALLOCATE|[47]|Bytes:7
13:00:38.0 (17204906)|HEAP_ALLOCATE|[47]|Bytes:85
13:00:38.0 (17218325)|SYSTEM_METHOD_ENTRY|[1]|UserInfo.UserInfo()
13:00:38.0 (17224183)|STATEMENT_EXECUTE|[1]
13:00:38.0 (17232441)|SYSTEM_METHOD_EXIT|[1]|UserInfo
13:00:38.0 (17247909)|METHOD_ENTRY|[47]||System.UserInfo.getUserId()
13:00:38.0 (17377682)|METHOD_EXIT|[47]||System.UserInfo.getUserId()
13:00:38.0 (19038445)|SOQL_EXECUTE_BEGIN|[47]|Aggregations:0|SELECT Id, Profile.Name FROM User WHERE Id = :tmpVar1
13:00:38.0 (24749915)|SOQL_EXECUTE_END|[47]|Rows:1
13:00:38.0 (24776490)|HEAP_ALLOCATE|[47]|Bytes:8
13:00:38.0 (24794261)|HEAP_ALLOCATE|[47]|Bytes:127
13:00:38.0 (24842046)|HEAP_ALLOCATE|[47]|Bytes:8
13:00:38.0 (24857465)|HEAP_ALLOCATE|[47]|Bytes:30
13:00:38.0 (24901866)|HEAP_ALLOCATE|[47]|Bytes:16
13:00:38.0 (24942143)|VARIABLE_ASSIGNMENT|[47]|this.currentUser|{"Id":"0056F000006PtYlQAK","ProfileId":"00e6F000002RS1oQAG","Profile":{"Name":"System Administrator","Id":"00e6F000002RS1oQAG"}}|0x2a0d5fd1
13:00:38.0 (24959499)|HEAP_ALLOCATE|[47]|Bytes:6
13:00:38.0 (25008100)|STATEMENT_EXECUTE|[162]
13:00:38.0 (25011697)|STATEMENT_EXECUTE|[163]
13:00:38.0 (25146373)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"currentUser":"0x1801cc51","errFlg":false,"initSearchFlg":"","pageNum":1,"pageSize":50}|0x2a0d5fd1
13:00:38.0 (25160383)|VARIABLE_ASSIGNMENT|[EXTERNAL]|value|"1"
13:00:38.0 (25172668)|VARIABLE_ASSIGNMENT|[34]|this.targetRecords|"1"|0x2a0d5fd1
13:00:38.0 (25184748)|STATEMENT_EXECUTE|[164]
13:00:38.0 (25239839)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"currentUser":"0x1801cc51","errFlg":false,"initSearchFlg":"","pageNum":1,"pageSize":50,"targetRecords":"1"}|0x2a0d5fd1
13:00:38.0 (25252129)|VARIABLE_ASSIGNMENT|[EXTERNAL]|value|true
13:00:38.0 (25258278)|HEAP_ALLOCATE|[27]|Bytes:5
13:00:38.0 (25266439)|VARIABLE_ASSIGNMENT|[27]|this.orderDesc|true|0x2a0d5fd1
13:00:38.0 (25275335)|STATEMENT_EXECUTE|[165]
13:00:38.0 (25278440)|HEAP_ALLOCATE|[165]|Bytes:16
13:00:38.0 (25326299)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"currentUser":"0x1801cc51","errFlg":false,"initSearchFlg":"","orderDesc":true,"pageNum":1,"pageSize":50,"targetRecords":"1"}|0x2a0d5fd1
13:00:38.0 (25336248)|VARIABLE_ASSIGNMENT|[EXTERNAL]|value|"LastModifiedDate"
13:00:38.0 (25344827)|VARIABLE_ASSIGNMENT|[25]|this.orderTarget|"LastModifiedDate"|0x2a0d5fd1
13:00:38.0 (25352785)|STATEMENT_EXECUTE|[167]
13:00:38.0 (25395965)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"currentUser":"0x1801cc51","errFlg":false,"initSearchFlg":"","orderDesc":true,"orderTarget":"LastModifiedDate","pageNum":1,"pageSize":50,"targetRecords":"1"}|0x2a0d5fd1
13:00:38.0 (25405876)|VARIABLE_ASSIGNMENT|[EXTERNAL]|value|""
13:00:38.0 (25414388)|VARIABLE_ASSIGNMENT|[29]|this.filterShisha|""|0x2a0d5fd1
13:00:38.0 (25421994)|STATEMENT_EXECUTE|[168]
13:00:38.0 (25466582)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"currentUser":"0x1801cc51","errFlg":false,"filterShisha":"","initSearchFlg":"","orderDesc":true,"orderTarget":"LastModifiedDate","pageNum":1,"pageSize":50,"targetRecords":"1"}|0x2a0d5fd1
13:00:38.0 (25476191)|VARIABLE_ASSIGNMENT|[EXTERNAL]|value|""
13:00:38.0 (25484014)|VARIABLE_ASSIGNMENT|[30]|this.filterCreatorName|""|0x2a0d5fd1
13:00:38.0 (25491309)|STATEMENT_EXECUTE|[169]
13:00:38.0 (25534803)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"currentUser":"0x1801cc51","errFlg":false,"filterCreatorName":"","filterShisha":"","initSearchFlg":"","orderDesc":true,"orderTarget":"LastModifiedDate","pageNum":1,"pageSize":50,"targetRecords":"1"}|0x2a0d5fd1
13:00:38.0 (25545126)|VARIABLE_ASSIGNMENT|[EXTERNAL]|value|""
13:00:38.0 (25552705)|VARIABLE_ASSIGNMENT|[31]|this.filterReportName|""|0x2a0d5fd1
13:00:38.0 (25560151)|STATEMENT_EXECUTE|[170]
13:00:38.0 (25602574)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"currentUser":"0x1801cc51","errFlg":false,"filterCreatorName":"","filterReportName":"","filterShisha":"","initSearchFlg":"","orderDesc":true,"orderTarget":"LastModifiedDate","pageNum":1,"pageSize":50,"targetRecords":"1"}|0x2a0d5fd1
13:00:38.0 (25612908)|VARIABLE_ASSIGNMENT|[EXTERNAL]|value|""
13:00:38.0 (25619913)|VARIABLE_ASSIGNMENT|[32]|this.filterValidityDate|""|0x2a0d5fd1
13:00:38.0 (25627222)|STATEMENT_EXECUTE|[172]
13:00:38.0 (25641396)|HEAP_ALLOCATE|[172]|Bytes:4
13:00:38.0 (25699676)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"currentUser":"0x1801cc51","errFlg":false,"filterCreatorName":"","filterReportName":"","filterShisha":"","filterValidityDate":"","initSearchFlg":"","orderDesc":true,"orderTarget":"LastModifiedDate","pageNum":1,"pageSize":50,"targetRecords":"1"}|0x2a0d5fd1
13:00:38.0 (25719776)|VARIABLE_ASSIGNMENT|[EXTERNAL]|value|{}|0x259d81b0
13:00:38.0 (25729930)|VARIABLE_ASSIGNMENT|[35]|this.mpShishaOptions|{}|0x2a0d5fd1
13:00:38.0 (25737561)|STATEMENT_EXECUTE|[173]
13:00:38.0 (25779075)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"currentUser":"0x1801cc51","errFlg":false,"filterCreatorName":"","filterReportName":"","filterShisha":"","filterValidityDate":"","initSearchFlg":"","mpShishaOptions":"0x259d81b0","orderDesc":true,"orderTarget":"LastModifiedDate","pageNum":1,"pageSize":50,"targetRecords":"1"}|0x2a0d5fd1
13:00:38.0 (25806505)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:-4
13:00:38.0 (25813884)|STATEMENT_EXECUTE|[174]
13:00:38.0 (25853267)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"currentUser":"0x1801cc51","errFlg":false,"filterCreatorName":"","filterReportName":"","filterShisha":"","filterValidityDate":"","initSearchFlg":"","mpShishaOptions":"0x259d81b0","orderDesc":true,"orderTarget":"LastModifiedDate","pageNum":1,"pageSize":50,"targetRecords":"1"}|0x2a0d5fd1
13:00:38.0 (25870012)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:-4
13:00:38.0 (25904753)|METHOD_ENTRY|[175]|01p6F000006sUQs|saHearingListForAdminCtl.getShishaOptions()
13:00:38.0 (25921558)|VARIABLE_SCOPE_BEGIN|[61]|this|saHearingListForAdminCtl|true|false
13:00:38.0 (25956997)|VARIABLE_ASSIGNMENT|[61]|this|{"currentUser":"0x1801cc51","errFlg":false,"filterCreatorName":"","filterReportName":"","filterShisha":"","filterValidityDate":"","initSearchFlg":"","mpShishaOptions":"0x259d81b0","orderDesc":true,"orderTarget":"LastModifiedDate","pageNum":1,"pageSize":50,"targetRecords":"1"}|0x2a0d5fd1
13:00:38.0 (25977751)|HEAP_ALLOCATE|[63]|Bytes:5
13:00:38.0 (25984521)|STATEMENT_EXECUTE|[61]
13:00:38.0 (25986556)|STATEMENT_EXECUTE|[63]
13:00:38.0 (25998445)|HEAP_ALLOCATE|[63]|Bytes:4
13:00:38.0 (26023197)|VARIABLE_SCOPE_BEGIN|[63]|lsReturn|List<System.SelectOption>|true|false
13:00:38.0 (26058547)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
13:00:38.0 (26069681)|VARIABLE_ASSIGNMENT|[63]|lsReturn|[]|0x382a8f42
13:00:38.0 (26075256)|STATEMENT_EXECUTE|[64]
13:00:38.0 (26122397)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
13:00:38.0 (26136163)|METHOD_ENTRY|[66]|01p6F000006sUQs|saHearingListForAdminCtl.isUserProfileEvolva()
13:00:38.0 (26148417)|VARIABLE_SCOPE_BEGIN|[48]|this|saHearingListForAdminCtl|true|false
13:00:38.0 (26187639)|VARIABLE_ASSIGNMENT|[48]|this|{"currentUser":"0x1801cc51","errFlg":false,"filterCreatorName":"","filterReportName":"","filterShisha":"","filterValidityDate":"","initSearchFlg":"","mpShishaOptions":"0x259d81b0","orderDesc":true,"orderTarget":"LastModifiedDate","pageNum":1,"pageSize":50,"targetRecords":"1"}|0x2a0d5fd1
13:00:38.0 (26204920)|HEAP_ALLOCATE|[49]|Bytes:5
13:00:38.0 (26209495)|STATEMENT_EXECUTE|[48]
13:00:38.0 (26211050)|STATEMENT_EXECUTE|[49]
13:00:38.0 (26528719)|VARIABLE_SCOPE_BEGIN|[54]|auConstantCmn.ACCOUNT_CHANNEL_DAIRITEN|String|false|true
13:00:38.0 (26540662)|VARIABLE_SCOPE_BEGIN|[52]|auConstantCmn.ACCOUNT_CHANNEL_SHOP|String|false|true
13:00:38.0 (26547347)|VARIABLE_SCOPE_BEGIN|[53]|auConstantCmn.ACCOUNT_CHANNEL_UNEIHOJIN|String|false|true
13:00:38.0 (26553543)|VARIABLE_SCOPE_BEGIN|[105]|auConstantCmn.CX_KNOWLEDGE_SHARING_NATIONAL|String|false|true
13:00:38.0 (26560256)|VARIABLE_SCOPE_BEGIN|[104]|auConstantCmn.CX_KNOWLEDGE_SHARING_REGIONAL_OFFICE|String|false|true
13:00:38.0 (26567019)|VARIABLE_SCOPE_BEGIN|[110]|auConstantCmn.CX_KNOWLEDGE_STATUS_APPROVED|String|false|true
13:00:38.0 (26572769)|VARIABLE_SCOPE_BEGIN|[111]|auConstantCmn.CX_KNOWLEDGE_STATUS_NATIONAL_APPROVED|String|false|true
13:00:38.0 (26582221)|VARIABLE_SCOPE_BEGIN|[112]|auConstantCmn.CX_KNOWLEDGE_STATUS_REJECTED|String|false|true
13:00:38.0 (26588585)|VARIABLE_SCOPE_BEGIN|[109]|auConstantCmn.CX_KNOWLEDGE_STATUS_SAVED|String|false|true
13:00:38.0 (26594820)|VARIABLE_SCOPE_BEGIN|[108]|auConstantCmn.CX_KNOWLEDGE_STATUS_TEMPORARY_SAVED|String|false|true
13:00:38.0 (26601876)|VARIABLE_SCOPE_BEGIN|[19]|auConstantCmn.FORGOT_PASSWORD_ERR_MESSAGE001|String|false|true
13:00:38.0 (26608288)|VARIABLE_SCOPE_BEGIN|[125]|auConstantCmn.HONBU_DIRECT_DETAIL_TYPE_FAVORITE|String|false|true
13:00:38.0 (26615068)|VARIABLE_SCOPE_BEGIN|[124]|auConstantCmn.HONBU_DIRECT_DETAIL_TYPE_READ|String|false|true
13:00:38.0 (26621298)|VARIABLE_SCOPE_BEGIN|[116]|auConstantCmn.KDDI_KNOWLEDGE_STATUS_SAVED|String|false|true
13:00:38.0 (26627526)|VARIABLE_SCOPE_BEGIN|[115]|auConstantCmn.KDDI_KNOWLEDGE_STATUS_TEMPORARY_SAVED|String|false|true
13:00:38.0 (26633832)|VARIABLE_SCOPE_BEGIN|[13]|auConstantCmn.LOGIN_ERR_MESSAGE001|String|false|true
13:00:38.0 (26639873)|VARIABLE_SCOPE_BEGIN|[14]|auConstantCmn.LOGIN_ERR_MESSAGE002|String|false|true
13:00:38.0 (26646629)|VARIABLE_SCOPE_BEGIN|[15]|auConstantCmn.LOGIN_ERR_MESSAGE003|String|false|true
13:00:38.0 (26652812)|VARIABLE_SCOPE_BEGIN|[16]|auConstantCmn.LOGIN_ERR_MESSAGE004|String|false|true
13:00:38.0 (26659252)|VARIABLE_SCOPE_BEGIN|[91]|auConstantCmn.PAGE_ALIAS_SHOP_CX|String|false|true
13:00:38.0 (26665716)|VARIABLE_SCOPE_BEGIN|[82]|auConstantCmn.PAGE_ALIAS_SHOP_EVENTS|String|false|true
13:00:38.0 (26672330)|VARIABLE_SCOPE_BEGIN|[68]|auConstantCmn.PAGE_ALIAS_SHOP_FORGOTPW|String|false|true
13:00:38.0 (26679086)|VARIABLE_SCOPE_BEGIN|[72]|auConstantCmn.PAGE_ALIAS_SHOP_FORGOTPWCOMP|String|false|true
13:00:38.0 (26686066)|VARIABLE_SCOPE_BEGIN|[79]|auConstantCmn.PAGE_ALIAS_SHOP_HOME|String|false|true
13:00:38.0 (26692822)|VARIABLE_SCOPE_BEGIN|[60]|auConstantCmn.PAGE_ALIAS_SHOP_LOGIN|String|false|true
13:00:38.0 (26699688)|VARIABLE_SCOPE_BEGIN|[64]|auConstantCmn.PAGE_ALIAS_SHOP_LOGOUT|String|false|true
13:00:38.0 (26706580)|VARIABLE_SCOPE_BEGIN|[76]|auConstantCmn.PAGE_ALIAS_SHOP_PASSWORDSIGNUP|String|false|true
13:00:38.0 (26713941)|VARIABLE_SCOPE_BEGIN|[97]|auConstantCmn.PAGE_ALIAS_SHOP_SCHEDULE|String|false|true
13:00:38.0 (26720927)|VARIABLE_SCOPE_BEGIN|[100]|auConstantCmn.PAGE_ALIAS_SHOP_SCHEDULE_LIST|String|false|true
13:00:38.0 (26727786)|VARIABLE_SCOPE_BEGIN|[85]|auConstantCmn.PAGE_ALIAS_SHOP_STPD|String|false|true
13:00:38.0 (26734651)|VARIABLE_SCOPE_BEGIN|[94]|auConstantCmn.PAGE_ALIAS_SHOP_TIMELINE_CX|String|false|true
13:00:38.0 (26741578)|VARIABLE_SCOPE_BEGIN|[88]|auConstantCmn.PAGE_ALIAS_SHOP_TIMELINE_STPD|String|false|true
13:00:38.0 (26749195)|VARIABLE_SCOPE_BEGIN|[90]|auConstantCmn.PAGE_VF_SHOP_CX|String|false|true
13:00:38.0 (26756271)|VARIABLE_SCOPE_BEGIN|[81]|auConstantCmn.PAGE_VF_SHOP_EVENTS|String|false|true
13:00:38.0 (26763254)|VARIABLE_SCOPE_BEGIN|[67]|auConstantCmn.PAGE_VF_SHOP_FORGOTPW|String|false|true
13:00:38.0 (26770291)|VARIABLE_SCOPE_BEGIN|[71]|auConstantCmn.PAGE_VF_SHOP_FORGOTPWCOMP|String|false|true
13:00:38.0 (26777227)|VARIABLE_SCOPE_BEGIN|[78]|auConstantCmn.PAGE_VF_SHOP_HOME|String|false|true
13:00:38.0 (26784146)|VARIABLE_SCOPE_BEGIN|[59]|auConstantCmn.PAGE_VF_SHOP_LOGIN|String|false|true
13:00:38.0 (26791010)|VARIABLE_SCOPE_BEGIN|[63]|auConstantCmn.PAGE_VF_SHOP_LOGOUT|String|false|true
13:00:38.0 (26798255)|VARIABLE_SCOPE_BEGIN|[75]|auConstantCmn.PAGE_VF_SHOP_PASSWORDSIGNUP|String|false|true
13:00:38.0 (26805544)|VARIABLE_SCOPE_BEGIN|[96]|auConstantCmn.PAGE_VF_SHOP_SCHEDULE|String|false|true
13:00:38.0 (26812598)|VARIABLE_SCOPE_BEGIN|[99]|auConstantCmn.PAGE_VF_SHOP_SCHEDULE_LIST|String|false|true
13:00:38.0 (26820194)|VARIABLE_SCOPE_BEGIN|[84]|auConstantCmn.PAGE_VF_SHOP_STPD|String|false|true
13:00:38.0 (26827432)|VARIABLE_SCOPE_BEGIN|[93]|auConstantCmn.PAGE_VF_SHOP_TIMELINE_CX|String|false|true
13:00:38.0 (26835141)|VARIABLE_SCOPE_BEGIN|[87]|auConstantCmn.PAGE_VF_SHOP_TIMELINE_STPD|String|false|true
13:00:38.0 (26842607)|VARIABLE_SCOPE_BEGIN|[27]|auConstantCmn.PASSWORD_SIGNUP_ERR_EXPIREDURL|String|false|true
13:00:38.0 (26850262)|VARIABLE_SCOPE_BEGIN|[30]|auConstantCmn.PASSWORD_SIGNUP_ERR_INTERNAL|String|false|true
13:00:38.0 (26857716)|VARIABLE_SCOPE_BEGIN|[28]|auConstantCmn.PASSWORD_SIGNUP_ERR_INVALIDURL|String|false|true
13:00:38.0 (26865545)|VARIABLE_SCOPE_BEGIN|[22]|auConstantCmn.PASSWORD_SIGNUP_ERR_MESSAGE001|String|false|true
13:00:38.0 (26873174)|VARIABLE_SCOPE_BEGIN|[23]|auConstantCmn.PASSWORD_SIGNUP_ERR_MESSAGE002|String|false|true
13:00:38.0 (26880944)|VARIABLE_SCOPE_BEGIN|[24]|auConstantCmn.PASSWORD_SIGNUP_ERR_MESSAGE003|String|false|true
13:00:38.0 (26888812)|VARIABLE_SCOPE_BEGIN|[25]|auConstantCmn.PASSWORD_SIGNUP_ERR_MESSAGE004|String|false|true
13:00:38.0 (26896795)|VARIABLE_SCOPE_BEGIN|[26]|auConstantCmn.PASSWORD_SIGNUP_ERR_MESSAGE005|String|false|true
13:00:38.0 (26904883)|VARIABLE_SCOPE_BEGIN|[29]|auConstantCmn.PASSWORD_SIGNUP_ERR_OLDURL|String|false|true
13:00:38.0 (26913797)|VARIABLE_SCOPE_BEGIN|[34]|auConstantCmn.PROFILE_COMMUNITY_MANAGEMENT|String|false|true
13:00:38.0 (26921600)|VARIABLE_SCOPE_BEGIN|[35]|auConstantCmn.PROFILE_COMMUNITY_PRIMARY_AGENT|String|false|true
13:00:38.0 (26929973)|VARIABLE_SCOPE_BEGIN|[33]|auConstantCmn.PROFILE_COMMUNITY_SHOP|String|false|true
13:00:38.0 (26938080)|VARIABLE_SCOPE_BEGIN|[46]|auConstantCmn.PROFILE_EVOLVA_ADMIN_USER|String|false|true
13:00:38.0 (26947012)|VARIABLE_SCOPE_BEGIN|[45]|auConstantCmn.PROFILE_EVOLVA_USER|String|false|true
13:00:38.0 (26955059)|VARIABLE_SCOPE_BEGIN|[36]|auConstantCmn.PROFILE_KDDI_BRANCH|String|false|true
13:00:38.0 (26968613)|VARIABLE_SCOPE_BEGIN|[37]|auConstantCmn.PROFILE_KDDI_BRANCH_V2|String|false|true
13:00:38.0 (26991122)|VARIABLE_SCOPE_BEGIN|[40]|auConstantCmn.PROFILE_KDDI_HEADQUARTERS|String|false|true
13:00:38.0 (27006305)|VARIABLE_SCOPE_BEGIN|[41]|auConstantCmn.PROFILE_KDDI_HEADQUARTERS_V2|String|false|true
13:00:38.0 (27019798)|VARIABLE_SCOPE_BEGIN|[42]|auConstantCmn.PROFILE_KDDI_KNOWLEDGE_ONLY|String|false|true
13:00:38.0 (27028805)|VARIABLE_SCOPE_BEGIN|[38]|auConstantCmn.PROFILE_KDDI_REGIONAL_OFFICE|String|false|true
13:00:38.0 (27038039)|VARIABLE_SCOPE_BEGIN|[39]|auConstantCmn.PROFILE_KDDI_REGIONAL_OFFICE_V2|String|false|true
13:00:38.0 (27046431)|VARIABLE_SCOPE_BEGIN|[44]|auConstantCmn.PROFILE_SA_USER_CSA|String|false|true
