36.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WAVE,INFO;WORKFLOW,INFO
12:55:09.0 (6848958)|HEAP_ALLOCATE|[11]|Bytes:5
12:55:09.0 (6853652)|STATEMENT_EXECUTE|[1]
12:55:09.0 (6858391)|HEAP_ALLOCATE|[11]|Bytes:5
12:55:09.0 (6861725)|STATEMENT_EXECUTE|[2]
12:55:09.0 (6863338)|STATEMENT_EXECUTE|[3]
12:55:09.0 (6864821)|STATEMENT_EXECUTE|[5]
12:55:09.0 (6866169)|STATEMENT_EXECUTE|[6]
12:55:09.0 (6867554)|STATEMENT_EXECUTE|[8]
12:55:09.0 (6875472)|HEAP_ALLOCATE|[11]|Bytes:6
12:55:09.0 (6905225)|STATEMENT_EXECUTE|[10]
12:55:09.0 (6907223)|STATEMENT_EXECUTE|[11]
12:55:09.0 (6984665)|HEAP_ALLOCATE|[11]|Bytes:65
12:55:09.0 (7024923)|HEAP_ALLOCATE|[11]|Bytes:26
12:55:09.0 (7046950)|HEAP_ALLOCATE|[11]|Bytes:8
12:55:09.0 (7068490)|VARIABLE_SCOPE_BEGIN|[11]|inquyryId|String|false|false
12:55:09.0 (7087144)|VARIABLE_ASSIGNMENT|[11]|inquyryId|"a0I6F00000jBrlEUAS"
12:55:09.0 (7092150)|STATEMENT_EXECUTE|[12]
12:55:09.0 (7116349)|HEAP_ALLOCATE|[12]|Bytes:4
12:55:09.0 (7202783)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
12:55:09.0 (7235328)|VARIABLE_ASSIGNMENT|[12]|this.questions|[]|0x7f0859cb
12:55:09.0 (7290870)|STATEMENT_EXECUTE|[14]
12:55:09.0 (7295418)|HEAP_ALLOCATE|[15]|Bytes:380
12:55:09.0 (7311852)|HEAP_ALLOCATE|[15]|Bytes:4
12:55:09.0 (7320708)|HEAP_ALLOCATE|[15]|Bytes:7
12:55:09.0 (8618164)|SOQL_EXECUTE_BEGIN|[15]|Aggregations:1|SELECT ReportName__c, (SELECT QuestionLabel__c, AnswerType__c, NumberPossibleReplies__c, Reply01Label__c, Reply02Label__c, Reply03Label__c, Reply04Label__c, Reply05Label__c, Reply06Label__c, Reply07Label__c, Reply08Label__c, Reply09Label__c, Reply10Label__c FROM saInquiryDetail_md__r ORDER BY SortNo__c ASC NULLS FIRST, Name ASC NULLS FIRST) FROM saInquiry__c 
12:55:09.0 (23509724)|SOQL_EXECUTE_END|[15]|Rows:1
12:55:09.0 (23534617)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
12:55:09.0 (23721891)|HEAP_ALLOCATE|[15]|Bytes:54
12:55:09.0 (23735402)|HEAP_ALLOCATE|[15]|Bytes:8
12:55:09.0 (23747218)|SYSTEM_METHOD_ENTRY|[7]|QueryLocatorIterator.QueryLocatorIterator()
12:55:09.0 (23752000)|STATEMENT_EXECUTE|[7]
12:55:09.0 (23764777)|SYSTEM_METHOD_EXIT|[7]|QueryLocatorIterator
12:55:09.0 (23771581)|HEAP_ALLOCATE|[15]|Bytes:28
12:55:09.0 (23826337)|HEAP_ALLOCATE|[15]|Bytes:8
12:55:09.0 (23840674)|HEAP_ALLOCATE|[15]|Bytes:8
12:55:09.0 (23844083)|HEAP_ALLOCATE|[15]|Bytes:8
12:55:09.0 (23851213)|VARIABLE_SCOPE_BEGIN|[15]|this|Database.QueryLocatorIterator|true|false
12:55:09.0 (23924616)|VARIABLE_ASSIGNMENT|[15]|this|{}|0x1ab8a5cb
12:55:09.0 (23932052)|VARIABLE_SCOPE_BEGIN|[15]|values|List<SObject>|true|false
