42.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WAVE,INFO;WORKFLOW,INFO
19:21:06.0 (12561204)|HEAP_ALLOCATE|[7]|Bytes:7
19:21:06.0 (12566888)|HEAP_ALLOCATE|[10]|Bytes:11
19:21:06.0 (12573056)|HEAP_ALLOCATE|[7]|Bytes:7
19:21:06.0 (12577082)|HEAP_ALLOCATE|[11]|Bytes:15
19:21:06.0 (12900883)|SOQL_EXECUTE_BEGIN|[7]|Aggregations:0|SELECT id FROM saReport__share WHERE (ParentId = :tmpVar1 AND RowCause IN (:tmpVar2, :tmpVar3))
19:21:06.0 (16709187)|SOQL_EXECUTE_END|[7]|Rows:0
19:21:06.0 (16742650)|HEAP_ALLOCATE|[7]|Bytes:4
19:21:06.0 (16752021)|HEAP_ALLOCATE|[7]|Bytes:0
19:21:06.0 (16821931)|HEAP_ALLOCATE|[7]|Bytes:4
19:21:06.0 (16835351)|VARIABLE_SCOPE_BEGIN|[7]|lsPermissionsToRemove|List<saReport__Share>|true|false
19:21:06.0 (16854853)|VARIABLE_ASSIGNMENT|[7]|lsPermissionsToRemove|[]|0x6ff27af3
19:21:06.0 (16866279)|STATEMENT_EXECUTE|[13]
19:21:06.0 (16932395)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
19:21:06.0 (16940506)|STATEMENT_EXECUTE|[15]
19:21:06.0 (16944817)|HEAP_ALLOCATE|[15]|Bytes:176
19:21:06.0 (16956614)|HEAP_ALLOCATE|[15]|Bytes:4
19:21:06.0 (17280255)|SOQL_EXECUTE_BEGIN|[15]|Aggregations:0|SELECT Id, CreatedBy__c, IsReportEvolva__c, State__c, CreatedBy__r.SAApprover1__c, CreatedBy__r.SAApprover2__c, CreatedBy__r.SAApprover3__c FROM saReport__c WHERE Id = :tmpVar1
19:21:06.0 (32844071)|SOQL_EXECUTE_END|[15]|Rows:1
19:21:06.0 (32877671)|HEAP_ALLOCATE|[15]|Bytes:8
19:21:06.0 (32899977)|HEAP_ALLOCATE|[15]|Bytes:259
19:21:06.0 (32933016)|HEAP_ALLOCATE|[15]|Bytes:8
19:21:06.0 (32961021)|HEAP_ALLOCATE|[15]|Bytes:24
19:21:06.0 (32970313)|VARIABLE_SCOPE_BEGIN|[15]|rpt|saReport__c|true|false
19:21:06.0 (33003844)|VARIABLE_ASSIGNMENT|[15]|rpt|{"Id":"a0M6F00000OnQS8UAN","CreatedBy__c":"0056F000008d0gCQAQ","IsReportEvolva__c":false,"State__c":"Pending","CreatedBy__r":{"Id":"0056F000008d0gCQAQ","SAApprover1__c":"0056F00000820NgQAI","SAApprover2__c":"0056F000008cm7wQAA","SAApprover3__c":"0056F000008206MQAQ"}}|0x52991730
19:21:06.0 (33015197)|STATEMENT_EXECUTE|[20]
19:21:06.0 (33050681)|HEAP_ALLOCATE|[20]|Bytes:4
19:21:06.0 (33194071)|VARIABLE_SCOPE_BEGIN|[20]|lsPermissions|List<saReport__Share>|true|false
19:21:06.0 (33205992)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
19:21:06.0 (33216975)|VARIABLE_ASSIGNMENT|[20]|lsPermissions|[]|0x18cd2cbf
19:21:06.0 (33347960)|VARIABLE_SCOPE_BEGIN|[12]|saConstantCmn.SA_INQUIRY_TYPE_DAILYREPORT|String|false|true
19:21:06.0 (33358188)|VARIABLE_SCOPE_BEGIN|[13]|saConstantCmn.SA_INQUIRY_TYPE_HEARING|String|false|true
19:21:06.0 (33366180)|VARIABLE_SCOPE_BEGIN|[9]|saConstantCmn.SA_MESSAGEDETAIL_TYPE_READ|String|false|true
19:21:06.0 (33373468)|VARIABLE_SCOPE_BEGIN|[8]|saConstantCmn.SA_MESSAGEDETAIL_TYPE_SHARED|String|false|true
19:21:06.0 (33380195)|VARIABLE_SCOPE_BEGIN|[30]|saConstantCmn.SA_REPORT_DETAIL_TYPE_LIKE|String|false|true
19:21:06.0 (33391037)|VARIABLE_SCOPE_BEGIN|[31]|saConstantCmn.SA_REPORT_DETAIL_TYPE_VERY_LIKE|String|false|true
19:21:06.0 (33398167)|VARIABLE_SCOPE_BEGIN|[23]|saConstantCmn.SA_REPORT_REPLY_STATUS_REPLYSAVED|String|false|true
19:21:06.0 (33405333)|VARIABLE_SCOPE_BEGIN|[24]|saConstantCmn.SA_REPORT_REPLY_STATUS_REPLYSENT|String|false|true
19:21:06.0 (33412880)|VARIABLE_SCOPE_BEGIN|[22]|saConstantCmn.SA_REPORT_REPLY_STATUS_WAITINGREPLY|String|false|true
19:21:06.0 (33419948)|VARIABLE_SCOPE_BEGIN|[28]|saConstantCmn.SA_REPORT_SOURCE_NEW|String|false|true
19:21:06.0 (33426545)|VARIABLE_SCOPE_BEGIN|[27]|saConstantCmn.SA_REPORT_SOURCE_WEEKLY|String|false|true
19:21:06.0 (33433008)|VARIABLE_SCOPE_BEGIN|[16]|saConstantCmn.SA_REPORT_STATE_DRAFT|String|false|true
19:21:06.0 (33439865)|VARIABLE_SCOPE_BEGIN|[19]|saConstantCmn.SA_REPORT_STATE_PUBLISHED|String|false|true
19:21:06.0 (33446570)|VARIABLE_SCOPE_BEGIN|[18]|saConstantCmn.SA_REPORT_STATE_REJECTED|String|false|true
19:21:06.0 (33453404)|VARIABLE_SCOPE_BEGIN|[17]|saConstantCmn.SA_REPORT_STATE_WAITING_APPROVAL|String|false|true
19:21:06.0 (33463282)|HEAP_ALLOCATE|[22]|Bytes:12
19:21:06.0 (33501118)|VARIABLE_ASSIGNMENT|[22]|saConstantCmn.SA_INQUIRY_TYPE_DAILYREPORT|"DAILY_REPORT"
19:21:06.0 (33507107)|HEAP_ALLOCATE|[22]|Bytes:6
19:21:06.0 (33513794)|VARIABLE_ASSIGNMENT|[22]|saConstantCmn.SA_INQUIRY_TYPE_HEARING|"SURVEY"
19:21:06.0 (33517577)|HEAP_ALLOCATE|[22]|Bytes:4
19:21:06.0 (33523041)|VARIABLE_ASSIGNMENT|[22]|saConstantCmn.SA_MESSAGEDETAIL_TYPE_READ|"READ"
19:21:06.0 (33526766)|HEAP_ALLOCATE|[22]|Bytes:6
19:21:06.0 (33532129)|VARIABLE_ASSIGNMENT|[22]|saConstantCmn.SA_MESSAGEDETAIL_TYPE_SHARED|"SHARED"
19:21:06.0 (33535951)|HEAP_ALLOCATE|[22]|Bytes:4
19:21:06.0 (33541429)|VARIABLE_ASSIGNMENT|[22]|saConstantCmn.SA_REPORT_DETAIL_TYPE_LIKE|"LIKE"
19:21:06.0 (33545571)|HEAP_ALLOCATE|[22]|Bytes:9
19:21:06.0 (33551039)|VARIABLE_ASSIGNMENT|[22]|saConstantCmn.SA_REPORT_DETAIL_TYPE_VERY_LIKE|"VERY_LIKE"
19:21:06.0 (33555359)|HEAP_ALLOCATE|[22]|Bytes:11
19:21:06.0 (33560745)|VARIABLE_ASSIGNMENT|[22]|saConstantCmn.SA_REPORT_REPLY_STATUS_REPLYSAVED|"REPLY_SAVED"
19:21:06.0 (33565331)|HEAP_ALLOCATE|[22]|Bytes:10
19:21:06.0 (33571176)|VARIABLE_ASSIGNMENT|[22]|saConstantCmn.SA_REPORT_REPLY_STATUS_REPLYSENT|"REPLY_SENT"
19:21:06.0 (33574821)|HEAP_ALLOCATE|[22]|Bytes:13
19:21:06.0 (33580525)|VARIABLE_ASSIGNMENT|[22]|saConstantCmn.SA_REPORT_REPLY_STATUS_WAITINGREPLY|"WAITING_REPLY"
19:21:06.0 (33584311)|HEAP_ALLOCATE|[22]|Bytes:3
19:21:06.0 (33590008)|VARIABLE_ASSIGNMENT|[22]|saConstantCmn.SA_REPORT_SOURCE_NEW|"New"
19:21:06.0 (33593497)|HEAP_ALLOCATE|[22]|Bytes:6
19:21:06.0 (33598855)|VARIABLE_ASSIGNMENT|[22]|saConstantCmn.SA_REPORT_SOURCE_WEEKLY|"Weekly"
19:21:06.0 (33602742)|HEAP_ALLOCATE|[22]|Bytes:5
19:21:06.0 (33608629)|VARIABLE_ASSIGNMENT|[22]|saConstantCmn.SA_REPORT_STATE_DRAFT|"Draft"
19:21:06.0 (33612706)|HEAP_ALLOCATE|[22]|Bytes:7
19:21:06.0 (33618836)|VARIABLE_ASSIGNMENT|[22]|saConstantCmn.SA_REPORT_STATE_PUBLISHED|"Publish"
19:21:06.0 (33622438)|HEAP_ALLOCATE|[22]|Bytes:6
19:21:06.0 (33627889)|VARIABLE_ASSIGNMENT|[22]|saConstantCmn.SA_REPORT_STATE_REJECTED|"Remand"
19:21:06.0 (33631407)|HEAP_ALLOCATE|[22]|Bytes:7
19:21:06.0 (33637157)|VARIABLE_ASSIGNMENT|[22]|saConstantCmn.SA_REPORT_STATE_WAITING_APPROVAL|"Pending"
19:21:06.0 (33650332)|METHOD_ENTRY|[4]|01p6F000006sUQj|saConstantCmn.saConstantCmn()
19:21:06.0 (33655436)|STATEMENT_EXECUTE|[4]
19:21:06.0 (33658984)|STATEMENT_EXECUTE|[4]
19:21:06.0 (34046599)|SYSTEM_MODE_ENTER|false
19:21:06.0 (34057988)|HEAP_ALLOCATE|[22]|Bytes:5
19:21:06.0 (34066120)|SYSTEM_MODE_EXIT|false
19:21:06.0 (34076084)|METHOD_EXIT|[4]|saConstantCmn
19:21:06.0 (34114098)|STATEMENT_EXECUTE|[22]
19:21:06.0 (34123949)|STATEMENT_EXECUTE|[29]
19:21:06.0 (34125619)|STATEMENT_EXECUTE|[34]
19:21:06.0 (34137143)|HEAP_ALLOCATE|[34]|Bytes:4
19:21:06.0 (34161019)|VARIABLE_SCOPE_BEGIN|[34]|lsApproverId|List<Id>|true|false
19:21:06.0 (34184656)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
19:21:06.0 (34195657)|VARIABLE_ASSIGNMENT|[34]|lsApproverId|[]|0x3d2f507c
19:21:06.0 (34266120)|STATEMENT_EXECUTE|[35]
19:21:06.0 (34268383)|STATEMENT_EXECUTE|[36]
19:21:06.0 (34307632)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
19:21:06.0 (34419891)|STATEMENT_EXECUTE|[38]
19:21:06.0 (34422295)|STATEMENT_EXECUTE|[39]
19:21:06.0 (34444397)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
19:21:06.0 (34465012)|STATEMENT_EXECUTE|[41]
19:21:06.0 (34466811)|STATEMENT_EXECUTE|[42]
19:21:06.0 (34483020)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
19:21:06.0 (34537989)|HEAP_ALLOCATE|[46]|Bytes:5
19:21:06.0 (34580905)|HEAP_ALLOCATE|[46]|Bytes:18
19:21:06.0 (34611814)|HEAP_ALLOCATE|[46]|Bytes:4
19:21:06.0 (34617432)|VARIABLE_SCOPE_BEGIN|[46]|idApprov|Id|false|false
19:21:06.0 (34867023)|VARIABLE_ASSIGNMENT|[46]|idApprov|"0056F00000820NgQAI"
19:21:06.0 (34876452)|STATEMENT_EXECUTE|[46]
19:21:06.0 (34878211)|STATEMENT_EXECUTE|[47]
19:21:06.0 (34914990)|HEAP_ALLOCATE|[47]|Bytes:4
19:21:06.0 (35003628)|VARIABLE_SCOPE_BEGIN|[47]|perm|saReport__Share|true|false
19:21:06.0 (35021711)|VARIABLE_ASSIGNMENT|[47]|perm|{}|0x37b5f63
19:21:06.0 (35027515)|STATEMENT_EXECUTE|[48]
19:21:06.0 (35084667)|VARIABLE_ASSIGNMENT|[48]|this.ParentId|"a0M6F00000OnQS8UAN"|0x37b5f63
19:21:06.0 (35090963)|STATEMENT_EXECUTE|[49]
19:21:06.0 (35122315)|VARIABLE_ASSIGNMENT|[49]|this.UserOrGroupId|"0056F00000820NgQAI"|0x37b5f63
19:21:06.0 (35128883)|STATEMENT_EXECUTE|[50]
19:21:06.0 (35152653)|VARIABLE_ASSIGNMENT|[50]|this.RowCause|"Approver__c"|0x37b5f63
19:21:06.0 (35158727)|STATEMENT_EXECUTE|[51]
19:21:06.0 (35161861)|HEAP_ALLOCATE|[51]|Bytes:4
19:21:06.0 (35181039)|VARIABLE_ASSIGNMENT|[51]|this.AccessLevel|"read"|0x37b5f63
19:21:06.0 (35187040)|STATEMENT_EXECUTE|[52]
19:21:06.0 (35215892)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
19:21:06.0 (35234306)|HEAP_ALLOCATE|[46]|Bytes:5
19:21:06.0 (35244680)|HEAP_ALLOCATE|[46]|Bytes:18
19:21:06.0 (35262895)|HEAP_ALLOCATE|[46]|Bytes:4
19:21:06.0 (35268532)|VARIABLE_SCOPE_BEGIN|[46]|idApprov|Id|false|false
19:21:06.0 (35319512)|VARIABLE_ASSIGNMENT|[46]|idApprov|"0056F000008cm7wQAA"
19:21:06.0 (35326016)|STATEMENT_EXECUTE|[46]
19:21:06.0 (35327651)|STATEMENT_EXECUTE|[47]
19:21:06.0 (35355166)|HEAP_ALLOCATE|[47]|Bytes:4
19:21:06.0 (35368874)|VARIABLE_SCOPE_BEGIN|[47]|perm|saReport__Share|true|false
19:21:06.0 (35380957)|VARIABLE_ASSIGNMENT|[47]|perm|{}|0x689887f8
19:21:06.0 (35386766)|STATEMENT_EXECUTE|[48]
19:21:06.0 (35416284)|VARIABLE_ASSIGNMENT|[48]|this.ParentId|"a0M6F00000OnQS8UAN"|0x689887f8
19:21:06.0 (35422840)|STATEMENT_EXECUTE|[49]
19:21:06.0 (35437551)|VARIABLE_ASSIGNMENT|[49]|this.UserOrGroupId|"0056F000008cm7wQAA"|0x689887f8
19:21:06.0 (35443164)|STATEMENT_EXECUTE|[50]
19:21:06.0 (35458616)|VARIABLE_ASSIGNMENT|[50]|this.RowCause|"Approver__c"|0x689887f8
19:21:06.0 (35464357)|STATEMENT_EXECUTE|[51]
19:21:06.0 (35477490)|VARIABLE_ASSIGNMENT|[51]|this.AccessLevel|"read"|0x689887f8
19:21:06.0 (35482837)|STATEMENT_EXECUTE|[52]
19:21:06.0 (35491783)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
19:21:06.0 (35506579)|HEAP_ALLOCATE|[46]|Bytes:5
19:21:06.0 (35515499)|HEAP_ALLOCATE|[46]|Bytes:18
19:21:06.0 (35531490)|HEAP_ALLOCATE|[46]|Bytes:4
19:21:06.0 (35536335)|VARIABLE_SCOPE_BEGIN|[46]|idApprov|Id|false|false
19:21:06.0 (35583352)|VARIABLE_ASSIGNMENT|[46]|idApprov|"0056F000008206MQAQ"
19:21:06.0 (35589327)|STATEMENT_EXECUTE|[46]
19:21:06.0 (35590976)|STATEMENT_EXECUTE|[47]
19:21:06.0 (35614516)|HEAP_ALLOCATE|[47]|Bytes:4
19:21:06.0 (35626127)|VARIABLE_SCOPE_BEGIN|[47]|perm|saReport__Share|true|false
19:21:06.0 (35637488)|VARIABLE_ASSIGNMENT|[47]|perm|{}|0x2ff39627
19:21:06.0 (35643163)|STATEMENT_EXECUTE|[48]
19:21:06.0 (35669819)|VARIABLE_ASSIGNMENT|[48]|this.ParentId|"a0M6F00000OnQS8UAN"|0x2ff39627
19:21:06.0 (35676095)|STATEMENT_EXECUTE|[49]
19:21:06.0 (35690087)|VARIABLE_ASSIGNMENT|[49]|this.UserOrGroupId|"0056F000008206MQAQ"|0x2ff39627
19:21:06.0 (35696194)|STATEMENT_EXECUTE|[50]
19:21:06.0 (35711618)|VARIABLE_ASSIGNMENT|[50]|this.RowCause|"Approver__c"|0x2ff39627
19:21:06.0 (35717929)|STATEMENT_EXECUTE|[51]
19:21:06.0 (35731148)|VARIABLE_ASSIGNMENT|[51]|this.AccessLevel|"read"|0x2ff39627
19:21:06.0 (35736132)|STATEMENT_EXECUTE|[52]
19:21:06.0 (35744256)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
19:21:06.0 (35758101)|HEAP_ALLOCATE|[46]|Bytes:5
19:21:06.0 (35768858)|VARIABLE_ASSIGNMENT|[46]|idApprov|null
19:21:06.0 (35789137)|STATEMENT_EXECUTE|[57]
19:21:06.0 (35809816)|STATEMENT_EXECUTE|[92]
19:21:06.0 (35811920)|STATEMENT_EXECUTE|[93]
19:21:06.0 (35869646)|DML_BEGIN|[93]|Op:Insert|Type:saReport__Share|Rows:3
19:21:06.0 (35905171)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:16
19:21:06.0 (60678650)|DML_END|[93]
19:21:06.0 (60739507)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:16
19:21:06.0 (60766483)|SYSTEM_MODE_EXIT|true
19:21:06.0 (61184484)|METHOD_EXIT|[3]|01p6F000006sUR0|saUtilSharing.shareDataPermissionsReport(saReport__c)
19:21:06.0 (61196958)|SYSTEM_MODE_EXIT|false
19:21:06.62 (62968269)|CUMULATIVE_LIMIT_USAGE
19:21:06.62 (62968269)|LIMIT_USAGE_FOR_NS|(default)|
  Number of SOQL queries: 3 out of 100
  Number of query rows: 2 out of 50000
  Number of SOSL queries: 0 out of 20
  Number of DML statements: 1 out of 150
  Number of DML rows: 3 out of 10000
  Maximum CPU time: 0 out of 10000
  Maximum heap size: 0 out of 6000000
  Number of callouts: 0 out of 100
  Number of Email Invocations: 0 out of 10
  Number of future calls: 0 out of 50
  Number of queueable jobs added to the queue: 0 out of 50
  Number of Mobile Apex push calls: 0 out of 10

19:21:06.62 (62968269)|CUMULATIVE_LIMIT_USAGE_END

19:21:06.0 (63015653)|CODE_UNIT_FINISHED|execute_anonymous_apex
19:21:06.0 (63828332)|EXECUTION_FINISHED
