38.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;NBA,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WAVE,INFO;WORKFLOW,INFO
17:16:45.0 (41245733)|VARIABLE_ASSIGNMENT|[18]|auMainTopCompCtrl.TYPE_SCREEN_SA_DOCUMENTS|56
17:16:45.0 (41249678)|STATEMENT_EXECUTE|[19]
17:16:45.0 (41251925)|HEAP_ALLOCATE|[19]|Bytes:4
17:16:45.0 (41259220)|VARIABLE_ASSIGNMENT|[19]|auMainTopCompCtrl.TYPE_SCREEN_SA_RANKING|57
17:16:45.0 (41263250)|STATEMENT_EXECUTE|[20]
17:16:45.0 (41265295)|HEAP_ALLOCATE|[20]|Bytes:4
17:16:45.0 (41271973)|VARIABLE_ASSIGNMENT|[20]|auMainTopCompCtrl.TYPE_SCREEN_SA_LINKS|58
17:16:45.0 (41275694)|STATEMENT_EXECUTE|[21]
17:16:45.0 (41277840)|HEAP_ALLOCATE|[21]|Bytes:4
17:16:45.0 (41284831)|VARIABLE_ASSIGNMENT|[21]|auMainTopCompCtrl.TYPE_SCREEN_SA_USRSETTINGS|59
17:16:45.0 (41288435)|STATEMENT_EXECUTE|[22]
17:16:45.0 (41290495)|HEAP_ALLOCATE|[22]|Bytes:4
17:16:45.0 (41296959)|VARIABLE_ASSIGNMENT|[22]|auMainTopCompCtrl.TYPE_SCREEN_SA_DAILYREPORTLIST|60
17:16:45.0 (41301010)|STATEMENT_EXECUTE|[23]
17:16:45.0 (41303232)|HEAP_ALLOCATE|[23]|Bytes:4
17:16:45.0 (41310160)|VARIABLE_ASSIGNMENT|[23]|auMainTopCompCtrl.TYPE_SCREEN_SA_TODO|61
17:16:45.0 (41314542)|STATEMENT_EXECUTE|[24]
17:16:45.0 (41316923)|HEAP_ALLOCATE|[24]|Bytes:4
17:16:45.0 (41323009)|VARIABLE_ASSIGNMENT|[24]|auMainTopCompCtrl.TYPE_SCREEN_HONBU_DIRECT|71
17:16:45.0 (41326673)|STATEMENT_EXECUTE|[25]
17:16:45.0 (41328887)|HEAP_ALLOCATE|[25]|Bytes:4
17:16:45.0 (41334827)|VARIABLE_ASSIGNMENT|[25]|auMainTopCompCtrl.TYPE_SCREEN_ACCOUNT_LIST|81
17:16:45.0 (41338902)|STATEMENT_EXECUTE|[26]
17:16:45.0 (41341003)|HEAP_ALLOCATE|[26]|Bytes:4
17:16:45.0 (41346444)|VARIABLE_ASSIGNMENT|[26]|auMainTopCompCtrl.TYPE_SCREEN_ACTIVITY_LIST|82
17:16:45.0 (41350451)|STATEMENT_EXECUTE|[27]
17:16:45.0 (41352596)|HEAP_ALLOCATE|[27]|Bytes:4
17:16:45.0 (41360499)|VARIABLE_ASSIGNMENT|[27]|auMainTopCompCtrl.TYPE_SCREEN_FILE_LIST|83
17:16:45.0 (41369248)|METHOD_EXIT|[1]|auMainTopCompCtrl
17:16:45.0 (41376730)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:44
17:16:45.0 (41383418)|VARIABLE_SCOPE_BEGIN|[48]|this|auMainTopCompCtrl|true|false
17:16:45.0 (41455850)|VARIABLE_ASSIGNMENT|[48]|this|{}|0x3883af4
17:16:45.0 (41466217)|STATEMENT_EXECUTE|[1]
17:16:45.0 (41468423)|STATEMENT_EXECUTE|[29]
17:16:45.0 (41470263)|STATEMENT_EXECUTE|[30]
17:16:45.0 (41472057)|STATEMENT_EXECUTE|[31]
17:16:45.0 (41473855)|STATEMENT_EXECUTE|[34]
17:16:45.0 (41475517)|STATEMENT_EXECUTE|[35]
17:16:45.0 (41477090)|STATEMENT_EXECUTE|[36]
17:16:45.0 (41478761)|STATEMENT_EXECUTE|[38]
17:16:45.0 (41480426)|STATEMENT_EXECUTE|[39]
17:16:45.0 (41482047)|STATEMENT_EXECUTE|[41]
17:16:45.0 (41483763)|STATEMENT_EXECUTE|[46]
17:16:45.0 (41519667)|HEAP_ALLOCATE|[50]|Bytes:5
17:16:45.0 (41540606)|HEAP_ALLOCATE|[56]|Bytes:5
17:16:45.0 (41549725)|HEAP_ALLOCATE|[64]|Bytes:7
17:16:45.0 (41566259)|HEAP_ALLOCATE|[46]|Bytes:5
17:16:45.0 (41576895)|VARIABLE_ASSIGNMENT|[46]|this.isSAUser|false|0x3883af4
17:16:45.0 (41586227)|HEAP_ALLOCATE|[46]|Bytes:6
17:16:45.0 (41619202)|STATEMENT_EXECUTE|[48]
17:16:45.0 (41621439)|STATEMENT_EXECUTE|[49]
17:16:45.0 (41687074)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"isSAUser":false}|0x3883af4
17:16:45.0 (41699914)|VARIABLE_ASSIGNMENT|[EXTERNAL]|value|0
17:16:45.0 (41705929)|HEAP_ALLOCATE|[34]|Bytes:4
17:16:45.0 (41713985)|VARIABLE_ASSIGNMENT|[34]|this.iTypeOfScreen|0|0x3883af4
17:16:45.0 (41725680)|STATEMENT_EXECUTE|[51]
17:16:45.0 (43336175)|HEAP_ALLOCATE|[51]|Bytes:156
17:16:45.0 (43464797)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"isSAUser":false,"iTypeOfScreen":0}|0x3883af4
17:16:45.0 (43483076)|VARIABLE_ASSIGNMENT|[EXTERNAL]|value|"https://au-portal.li (77 more) ..."
17:16:45.0 (43499531)|VARIABLE_ASSIGNMENT|[39]|this.urlReportsSFA|"https://au-portal.li (77 more) ..."|0x3883af4
17:16:45.0 (43510477)|STATEMENT_EXECUTE|[53]
17:16:45.0 (43515392)|HEAP_ALLOCATE|[53]|Bytes:202
17:16:45.0 (43533529)|HEAP_ALLOCATE|[53]|Bytes:4
17:16:45.0 (43544498)|HEAP_ALLOCATE|[53]|Bytes:7
17:16:45.0 (43581081)|HEAP_ALLOCATE|[58]|Bytes:89
17:16:45.0 (43594086)|SYSTEM_METHOD_ENTRY|[1]|UserInfo.UserInfo()
17:16:45.0 (43598501)|STATEMENT_EXECUTE|[1]
17:16:45.0 (43604696)|SYSTEM_METHOD_EXIT|[1]|UserInfo
17:16:45.0 (43616670)|METHOD_ENTRY|[58]||System.UserInfo.getUserId()
17:16:45.0 (43655275)|METHOD_EXIT|[58]||System.UserInfo.getUserId()
17:16:45.0 (47519704)|SOQL_EXECUTE_BEGIN|[53]|Aggregations:0|SELECT SmallPhotoUrl, Account.Name, Account.RegionalOfficeId__r.RegionalOfficeName__c, Account.BranchId__r.BranchName__c, Name, Department, UserRole.Name, Profile.Name FROM User WHERE User.ID = :tmpVar1
17:16:45.0 (56182838)|SOQL_EXECUTE_END|[53]|Rows:1
17:16:45.0 (56226797)|HEAP_ALLOCATE|[53]|Bytes:8
17:16:45.0 (56263647)|HEAP_ALLOCATE|[53]|Bytes:276
17:16:45.0 (56363818)|HEAP_ALLOCATE|[53]|Bytes:8
17:16:45.0 (56383952)|HEAP_ALLOCATE|[53]|Bytes:30
17:16:45.0 (56440715)|HEAP_ALLOCATE|[53]|Bytes:32
17:16:45.0 (56561950)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"isSAUser":false,"iTypeOfScreen":0,"urlReportsSFA":"https://au-portal.li (77 more) ..."}|0x3883af4
17:16:45.0 (56605388)|VARIABLE_ASSIGNMENT|[EXTERNAL]|value|{"SmallPhotoUrl":"/profilephoto/005/T","Name":"auPortal システム開発","UserRoleId":"00E6F000001SEaUUAW","ProfileId":"00e6F000002RS1oQAG","Id":"0056F000006PtYlQAK","UserRole":{"Name":"コンシューマ事業本部","Id":"00E6F000001SEaUUAW"},"Profile":{"Name":"System Administrator","Id":"00e6F000002RS1oQAG"}}|0x6e75f6fe
17:16:45.0 (56639057)|VARIABLE_ASSIGNMENT|[38]|this.currentUser|{"SmallPhotoUrl":"/profilephoto/005/T","Name":"auPortal システム開発","UserRoleId":"00E6F000001SEaUUAW","ProfileId":"00e6F000002RS1oQAG","Id":"0056F000006PtYlQAK","UserRole":{"Name":"コンシューマ事業本部","Id":"00E6F000001SEaUUAW"},"Profile":{"Name":"System Administrator","Id":"00e6F000002RS1oQAG"}}|0x3883af4
17:16:45.0 (56657395)|STATEMENT_EXECUTE|[60]
17:16:45.0 (56728573)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"currentUser":"0x6e75f6fe","isSAUser":false,"iTypeOfScreen":0,"urlReportsSFA":"https://au-portal.li (77 more) ..."}|0x3883af4
17:16:45.0 (57075537)|VARIABLE_SCOPE_BEGIN|[131]|auConstantCmn.ACCESS_TYPE_KDDI|String|false|true
17:16:45.0 (57102704)|VARIABLE_SCOPE_BEGIN|[130]|auConstantCmn.ACCESS_TYPE_SA|String|false|true
17:16:45.0 (57113508)|VARIABLE_SCOPE_BEGIN|[132]|auConstantCmn.ACCESS_TYPE_SHOP|String|false|true
17:16:45.0 (57121205)|VARIABLE_SCOPE_BEGIN|[56]|auConstantCmn.ACCOUNT_CHANNEL_DAIRITEN|String|false|true
17:16:45.0 (57128997)|VARIABLE_SCOPE_BEGIN|[54]|auConstantCmn.ACCOUNT_CHANNEL_SHOP|String|false|true
17:16:45.0 (57136626)|VARIABLE_SCOPE_BEGIN|[55]|auConstantCmn.ACCOUNT_CHANNEL_UNEIHOJIN|String|false|true
17:16:45.0 (57144546)|VARIABLE_SCOPE_BEGIN|[107]|auConstantCmn.CX_KNOWLEDGE_SHARING_NATIONAL|String|false|true
17:16:45.0 (57151966)|VARIABLE_SCOPE_BEGIN|[106]|auConstantCmn.CX_KNOWLEDGE_SHARING_REGIONAL_OFFICE|String|false|true
17:16:45.0 (57159292)|VARIABLE_SCOPE_BEGIN|[112]|auConstantCmn.CX_KNOWLEDGE_STATUS_APPROVED|String|false|true
17:16:45.0 (57166738)|VARIABLE_SCOPE_BEGIN|[113]|auConstantCmn.CX_KNOWLEDGE_STATUS_NATIONAL_APPROVED|String|false|true
17:16:45.0 (57174011)|VARIABLE_SCOPE_BEGIN|[114]|auConstantCmn.CX_KNOWLEDGE_STATUS_REJECTED|String|false|true
17:16:45.0 (57181936)|VARIABLE_SCOPE_BEGIN|[111]|auConstantCmn.CX_KNOWLEDGE_STATUS_SAVED|String|false|true
17:16:45.0 (57189670)|VARIABLE_SCOPE_BEGIN|[110]|auConstantCmn.CX_KNOWLEDGE_STATUS_TEMPORARY_SAVED|String|false|true
17:16:45.0 (57197271)|VARIABLE_SCOPE_BEGIN|[20]|auConstantCmn.FORGOT_PASSWORD_ERR_MESSAGE001|String|false|true
17:16:45.0 (57204513)|VARIABLE_SCOPE_BEGIN|[127]|auConstantCmn.HONBU_DIRECT_DETAIL_TYPE_FAVORITE|String|false|true
17:16:45.0 (57212289)|VARIABLE_SCOPE_BEGIN|[126]|auConstantCmn.HONBU_DIRECT_DETAIL_TYPE_READ|String|false|true
17:16:45.0 (57219752)|VARIABLE_SCOPE_BEGIN|[118]|auConstantCmn.KDDI_KNOWLEDGE_STATUS_SAVED|String|false|true
17:16:45.0 (57228163)|VARIABLE_SCOPE_BEGIN|[117]|auConstantCmn.KDDI_KNOWLEDGE_STATUS_TEMPORARY_SAVED|String|false|true
17:16:45.0 (57236079)|VARIABLE_SCOPE_BEGIN|[14]|auConstantCmn.LOGIN_ERR_MESSAGE001|String|false|true
17:16:45.0 (57243570)|VARIABLE_SCOPE_BEGIN|[15]|auConstantCmn.LOGIN_ERR_MESSAGE002|String|false|true
17:16:45.0 (57251113)|VARIABLE_SCOPE_BEGIN|[16]|auConstantCmn.LOGIN_ERR_MESSAGE003|String|false|true
17:16:45.0 (57258584)|VARIABLE_SCOPE_BEGIN|[17]|auConstantCmn.LOGIN_ERR_MESSAGE004|String|false|true
17:16:45.0 (57266137)|VARIABLE_SCOPE_BEGIN|[93]|auConstantCmn.PAGE_ALIAS_SHOP_CX|String|false|true
17:16:45.0 (57273998)|VARIABLE_SCOPE_BEGIN|[84]|auConstantCmn.PAGE_ALIAS_SHOP_EVENTS|String|false|true
17:16:45.0 (57281848)|VARIABLE_SCOPE_BEGIN|[70]|auConstantCmn.PAGE_ALIAS_SHOP_FORGOTPW|String|false|true
17:16:45.0 (57290406)|VARIABLE_SCOPE_BEGIN|[74]|auConstantCmn.PAGE_ALIAS_SHOP_FORGOTPWCOMP|String|false|true
17:16:45.0 (57298752)|VARIABLE_SCOPE_BEGIN|[81]|auConstantCmn.PAGE_ALIAS_SHOP_HOME|String|false|true
17:16:45.0 (57306897)|VARIABLE_SCOPE_BEGIN|[62]|auConstantCmn.PAGE_ALIAS_SHOP_LOGIN|String|false|true
17:16:45.0 (57315316)|VARIABLE_SCOPE_BEGIN|[66]|auConstantCmn.PAGE_ALIAS_SHOP_LOGOUT|String|false|true
17:16:45.0 (57324336)|VARIABLE_SCOPE_BEGIN|[78]|auConstantCmn.PAGE_ALIAS_SHOP_PASSWORDSIGNUP|String|false|true
17:16:45.0 (57332645)|VARIABLE_SCOPE_BEGIN|[99]|auConstantCmn.PAGE_ALIAS_SHOP_SCHEDULE|String|false|true
17:16:45.0 (57340955)|VARIABLE_SCOPE_BEGIN|[102]|auConstantCmn.PAGE_ALIAS_SHOP_SCHEDULE_LIST|String|false|true
17:16:45.0 (57349413)|VARIABLE_SCOPE_BEGIN|[87]|auConstantCmn.PAGE_ALIAS_SHOP_STPD|String|false|true
17:16:45.0 (57357958)|VARIABLE_SCOPE_BEGIN|[96]|auConstantCmn.PAGE_ALIAS_SHOP_TIMELINE_CX|String|false|true
17:16:45.0 (57366232)|VARIABLE_SCOPE_BEGIN|[90]|auConstantCmn.PAGE_ALIAS_SHOP_TIMELINE_STPD|String|false|true
17:16:45.0 (57374824)|VARIABLE_SCOPE_BEGIN|[92]|auConstantCmn.PAGE_VF_SHOP_CX|String|false|true
17:16:45.0 (57383349)|VARIABLE_SCOPE_BEGIN|[83]|auConstantCmn.PAGE_VF_SHOP_EVENTS|String|false|true
17:16:45.0 (57391984)|VARIABLE_SCOPE_BEGIN|[69]|auConstantCmn.PAGE_VF_SHOP_FORGOTPW|String|false|true
17:16:45.0 (57400742)|VARIABLE_SCOPE_BEGIN|[73]|auConstantCmn.PAGE_VF_SHOP_FORGOTPWCOMP|String|false|true
17:16:45.0 (57409652)|VARIABLE_SCOPE_BEGIN|[80]|auConstantCmn.PAGE_VF_SHOP_HOME|String|false|true
17:16:45.0 (57418522)|VARIABLE_SCOPE_BEGIN|[61]|auConstantCmn.PAGE_VF_SHOP_LOGIN|String|false|true
17:16:45.0 (57427347)|VARIABLE_SCOPE_BEGIN|[65]|auConstantCmn.PAGE_VF_SHOP_LOGOUT|String|false|true
17:16:45.0 (57436204)|VARIABLE_SCOPE_BEGIN|[77]|auConstantCmn.PAGE_VF_SHOP_PASSWORDSIGNUP|String|false|true
17:16:45.0 (57445136)|VARIABLE_SCOPE_BEGIN|[98]|auConstantCmn.PAGE_VF_SHOP_SCHEDULE|String|false|true
17:16:45.0 (57454945)|VARIABLE_SCOPE_BEGIN|[101]|auConstantCmn.PAGE_VF_SHOP_SCHEDULE_LIST|String|false|true
17:16:45.0 (57464194)|VARIABLE_SCOPE_BEGIN|[86]|auConstantCmn.PAGE_VF_SHOP_STPD|String|false|true
17:16:45.0 (57473557)|VARIABLE_SCOPE_BEGIN|[95]|auConstantCmn.PAGE_VF_SHOP_TIMELINE_CX|String|false|true
17:16:45.0 (57482696)|VARIABLE_SCOPE_BEGIN|[89]|auConstantCmn.PAGE_VF_SHOP_TIMELINE_STPD|String|false|true
17:16:45.0 (57491834)|VARIABLE_SCOPE_BEGIN|[28]|auConstantCmn.PASSWORD_SIGNUP_ERR_EXPIREDURL|String|false|true
17:16:45.0 (57501091)|VARIABLE_SCOPE_BEGIN|[31]|auConstantCmn.PASSWORD_SIGNUP_ERR_INTERNAL|String|false|true
17:16:45.0 (57510721)|VARIABLE_SCOPE_BEGIN|[29]|auConstantCmn.PASSWORD_SIGNUP_ERR_INVALIDURL|String|false|true
17:16:45.0 (57520952)|VARIABLE_SCOPE_BEGIN|[23]|auConstantCmn.PASSWORD_SIGNUP_ERR_MESSAGE001|String|false|true
17:16:45.0 (57530267)|VARIABLE_SCOPE_BEGIN|[24]|auConstantCmn.PASSWORD_SIGNUP_ERR_MESSAGE002|String|false|true
17:16:45.0 (57539523)|VARIABLE_SCOPE_BEGIN|[25]|auConstantCmn.PASSWORD_SIGNUP_ERR_MESSAGE003|String|false|true
17:16:45.0 (57549067)|VARIABLE_SCOPE_BEGIN|[26]|auConstantCmn.PASSWORD_SIGNUP_ERR_MESSAGE004|String|false|true
17:16:45.0 (57558476)|VARIABLE_SCOPE_BEGIN|[27]|auConstantCmn.PASSWORD_SIGNUP_ERR_MESSAGE005|String|false|true
17:16:45.0 (57568279)|VARIABLE_SCOPE_BEGIN|[30]|auConstantCmn.PASSWORD_SIGNUP_ERR_OLDURL|String|false|true
17:16:45.0 (57578112)|VARIABLE_SCOPE_BEGIN|[35]|auConstantCmn.PROFILE_COMMUNITY_MANAGEMENT|String|false|true
17:16:45.0 (57587839)|VARIABLE_SCOPE_BEGIN|[36]|auConstantCmn.PROFILE_COMMUNITY_PRIMARY_AGENT|String|false|true
17:16:45.0 (57597980)|VARIABLE_SCOPE_BEGIN|[34]|auConstantCmn.PROFILE_COMMUNITY_SHOP|String|false|true
17:16:45.0 (57608412)|VARIABLE_SCOPE_BEGIN|[48]|auConstantCmn.PROFILE_EVOLVA_ADMIN_USER|String|false|true
17:16:45.0 (57618502)|VARIABLE_SCOPE_BEGIN|[47]|auConstantCmn.PROFILE_EVOLVA_USER|String|false|true
17:16:45.0 (57628420)|VARIABLE_SCOPE_BEGIN|[37]|auConstantCmn.PROFILE_KDDI_BRANCH|String|false|true
17:16:45.0 (57638430)|VARIABLE_SCOPE_BEGIN|[38]|auConstantCmn.PROFILE_KDDI_BRANCH_V2|String|false|true
17:16:45.0 (57648363)|VARIABLE_SCOPE_BEGIN|[41]|auConstantCmn.PROFILE_KDDI_HEADQUARTERS|String|false|true
