38.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WAVE,INFO;WORKFLOW,INFO
16:21:34.0 (16251456)|VARIABLE_ASSIGNMENT|[13]|auMainTopCompCtrl.TYPE_SCREEN_SA_MESSAGES|51
16:21:34.0 (16254616)|STATEMENT_EXECUTE|[14]
16:21:34.0 (16256438)|HEAP_ALLOCATE|[14]|Bytes:4
16:21:34.0 (16261241)|VARIABLE_ASSIGNMENT|[14]|auMainTopCompCtrl.TYPE_SCREEN_SA_REPORTS|52
16:21:34.0 (16264149)|STATEMENT_EXECUTE|[15]
16:21:34.0 (16266019)|HEAP_ALLOCATE|[15]|Bytes:4
16:21:34.0 (16270729)|VARIABLE_ASSIGNMENT|[15]|auMainTopCompCtrl.TYPE_SCREEN_SA_CHATTER|53
16:21:34.0 (16274416)|STATEMENT_EXECUTE|[16]
16:21:34.0 (16276310)|HEAP_ALLOCATE|[16]|Bytes:4
16:21:34.0 (16280885)|VARIABLE_ASSIGNMENT|[16]|auMainTopCompCtrl.TYPE_SCREEN_SA_DAILYREPORT|54
16:21:34.0 (16283883)|STATEMENT_EXECUTE|[17]
16:21:34.0 (16285712)|HEAP_ALLOCATE|[17]|Bytes:4
16:21:34.0 (16290273)|VARIABLE_ASSIGNMENT|[17]|auMainTopCompCtrl.TYPE_SCREEN_SA_ENQUETE|55
16:21:34.0 (16293249)|STATEMENT_EXECUTE|[18]
16:21:34.0 (16294989)|HEAP_ALLOCATE|[18]|Bytes:4
16:21:34.0 (16299636)|VARIABLE_ASSIGNMENT|[18]|auMainTopCompCtrl.TYPE_SCREEN_SA_DOCUMENTS|56
16:21:34.0 (16302919)|STATEMENT_EXECUTE|[19]
16:21:34.0 (16304681)|HEAP_ALLOCATE|[19]|Bytes:4
16:21:34.0 (16309528)|VARIABLE_ASSIGNMENT|[19]|auMainTopCompCtrl.TYPE_SCREEN_SA_RANKING|57
16:21:34.0 (16313081)|STATEMENT_EXECUTE|[20]
16:21:34.0 (16314906)|HEAP_ALLOCATE|[20]|Bytes:4
16:21:34.0 (16319723)|VARIABLE_ASSIGNMENT|[20]|auMainTopCompCtrl.TYPE_SCREEN_SA_LINKS|58
16:21:34.0 (16322685)|STATEMENT_EXECUTE|[21]
16:21:34.0 (16324449)|HEAP_ALLOCATE|[21]|Bytes:4
16:21:34.0 (16329426)|VARIABLE_ASSIGNMENT|[21]|auMainTopCompCtrl.TYPE_SCREEN_SA_USRSETTINGS|59
16:21:34.0 (16332335)|STATEMENT_EXECUTE|[22]
16:21:34.0 (16334165)|HEAP_ALLOCATE|[22]|Bytes:4
16:21:34.0 (16343170)|VARIABLE_ASSIGNMENT|[22]|auMainTopCompCtrl.TYPE_SCREEN_SA_DAILYREPORTLIST|60
16:21:34.0 (16360645)|METHOD_EXIT|[1]|auMainTopCompCtrl
16:21:34.0 (16414774)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:40
16:21:34.0 (16423163)|VARIABLE_SCOPE_BEGIN|[41]|this|auMainTopCompCtrl|true|false
16:21:34.0 (16476917)|VARIABLE_ASSIGNMENT|[41]|this|{}|0x9cb70fa
16:21:34.0 (16485928)|STATEMENT_EXECUTE|[1]
16:21:34.0 (16490108)|STATEMENT_EXECUTE|[24]
16:21:34.0 (16491653)|STATEMENT_EXECUTE|[25]
16:21:34.0 (16492791)|STATEMENT_EXECUTE|[26]
16:21:34.0 (16493947)|STATEMENT_EXECUTE|[29]
16:21:34.0 (16495107)|STATEMENT_EXECUTE|[30]
16:21:34.0 (16496251)|STATEMENT_EXECUTE|[31]
16:21:34.0 (16497380)|STATEMENT_EXECUTE|[33]
16:21:34.0 (16498543)|STATEMENT_EXECUTE|[34]
16:21:34.0 (16501796)|STATEMENT_EXECUTE|[36]
16:21:34.0 (16508407)|HEAP_ALLOCATE|[42]|Bytes:6
16:21:34.0 (16559701)|STATEMENT_EXECUTE|[41]
16:21:34.0 (16561377)|STATEMENT_EXECUTE|[42]
16:21:34.0 (16663809)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{}|0x9cb70fa
16:21:34.0 (16674837)|VARIABLE_ASSIGNMENT|[EXTERNAL]|value|0
16:21:34.0 (16680718)|HEAP_ALLOCATE|[29]|Bytes:4
16:21:34.0 (16689443)|VARIABLE_ASSIGNMENT|[29]|this.iTypeOfScreen|0|0x9cb70fa
16:21:34.0 (16698838)|STATEMENT_EXECUTE|[44]
16:21:34.0 (17881053)|HEAP_ALLOCATE|[44]|Bytes:128
16:21:34.0 (17977381)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"iTypeOfScreen":0}|0x9cb70fa
16:21:34.0 (17991039)|VARIABLE_ASSIGNMENT|[EXTERNAL]|value|"https://au-portal.li (90 more) ..."
16:21:34.0 (18003484)|VARIABLE_ASSIGNMENT|[34]|this.urlReportsSFA|"https://au-portal.li (90 more) ..."|0x9cb70fa
16:21:34.0 (18013052)|STATEMENT_EXECUTE|[46]
16:21:34.0 (18016614)|HEAP_ALLOCATE|[46]|Bytes:173
16:21:34.0 (18032766)|HEAP_ALLOCATE|[46]|Bytes:4
16:21:34.0 (18042418)|HEAP_ALLOCATE|[46]|Bytes:7
16:21:34.0 (18074960)|HEAP_ALLOCATE|[50]|Bytes:85
16:21:34.0 (18083513)|SYSTEM_METHOD_ENTRY|[1]|UserInfo.UserInfo()
16:21:34.0 (18087852)|STATEMENT_EXECUTE|[1]
16:21:34.0 (18093782)|SYSTEM_METHOD_EXIT|[1]|UserInfo
16:21:34.0 (18104348)|METHOD_ENTRY|[50]||System.UserInfo.getUserId()
16:21:34.0 (18169907)|METHOD_EXIT|[50]||System.UserInfo.getUserId()
16:21:34.0 (20236863)|SOQL_EXECUTE_BEGIN|[46]|Aggregations:0|SELECT SmallPhotoUrl, Account.Name, Account.RegionalOfficeId__r.RegionalOfficeName__c, Account.BranchId__r.BranchName__c, Name, Department FROM User WHERE User.ID = :tmpVar1
16:21:34.0 (24546822)|SOQL_EXECUTE_END|[46]|Rows:1
16:21:34.0 (24568291)|HEAP_ALLOCATE|[46]|Bytes:8
16:21:34.0 (24587695)|HEAP_ALLOCATE|[46]|Bytes:81
16:21:34.0 (24658716)|HEAP_ALLOCATE|[46]|Bytes:8
16:21:34.0 (24671357)|HEAP_ALLOCATE|[46]|Bytes:30
16:21:34.0 (24711015)|HEAP_ALLOCATE|[46]|Bytes:16
16:21:34.0 (24764408)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"iTypeOfScreen":0,"urlReportsSFA":"https://au-portal.li (90 more) ..."}|0x9cb70fa
16:21:34.0 (24781678)|VARIABLE_ASSIGNMENT|[EXTERNAL]|value|{"SmallPhotoUrl":"/profilephoto/005/T","Name":"GW Admin","Id":"0056F000006PtYlQAK"}|0x5870fb54
16:21:34.0 (24795389)|VARIABLE_ASSIGNMENT|[33]|this.currentUser|{"SmallPhotoUrl":"/profilephoto/005/T","Name":"GW Admin","Id":"0056F000006PtYlQAK"}|0x9cb70fa
16:21:34.0 (35277077)|SYSTEM_MODE_ENTER|true
16:21:34.0 (35352830)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:136
16:21:34.0 (35361948)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:10
16:21:34.0 (35371688)|METHOD_ENTRY|[1]|01p6F0000084OtZ|auSwitchScreenCtrl.auSwitchScreenCtrl()
16:21:34.0 (35378274)|STATEMENT_EXECUTE|[1]
16:21:34.0 (35382809)|STATEMENT_EXECUTE|[1]
16:21:34.0 (35393766)|SYSTEM_MODE_ENTER|false
16:21:34.0 (35402945)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:5
16:21:34.0 (35409573)|SYSTEM_MODE_EXIT|false
16:21:34.0 (35417950)|METHOD_EXIT|[1]|auSwitchScreenCtrl
16:21:34.0 (35430260)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:12
16:21:34.0 (35437849)|VARIABLE_SCOPE_BEGIN|[9]|this|auSwitchScreenCtrl|true|false
16:21:34.0 (35471454)|VARIABLE_ASSIGNMENT|[9]|this|{}|0xb46b2a1
16:21:34.0 (35485338)|SYSTEM_MODE_ENTER|false
16:21:34.0 (35490439)|HEAP_ALLOCATE|[11]|Bytes:5
16:21:34.0 (35494573)|STATEMENT_EXECUTE|[1]
16:21:34.0 (35498499)|HEAP_ALLOCATE|[11]|Bytes:5
16:21:34.0 (35501229)|STATEMENT_EXECUTE|[3]
16:21:34.0 (35503023)|STATEMENT_EXECUTE|[4]
16:21:34.0 (35523714)|STATEMENT_EXECUTE|[9]
16:21:34.0 (35525432)|STATEMENT_EXECUTE|[11]
16:21:34.0 (35528318)|HEAP_ALLOCATE|[11]|Bytes:54
16:21:34.0 (35541754)|HEAP_ALLOCATE|[11]|Bytes:4
16:21:34.0 (35555438)|METHOD_ENTRY|[13]||System.UserInfo.getUserId()
16:21:34.0 (35595265)|METHOD_EXIT|[13]||System.UserInfo.getUserId()
16:21:34.0 (36318721)|SOQL_EXECUTE_BEGIN|[11]|Aggregations:0|SELECT Profile.Name FROM User WHERE User.ID = :tmpVar1
16:21:34.0 (40536729)|SOQL_EXECUTE_END|[11]|Rows:1
16:21:34.0 (40555192)|HEAP_ALLOCATE|[11]|Bytes:8
16:21:34.0 (40569185)|HEAP_ALLOCATE|[11]|Bytes:127
16:21:34.0 (40595589)|HEAP_ALLOCATE|[11]|Bytes:8
16:21:34.0 (40613816)|HEAP_ALLOCATE|[11]|Bytes:16
16:21:34.0 (40620531)|VARIABLE_SCOPE_BEGIN|[11]|currentUser|User|true|false
16:21:34.0 (40643236)|VARIABLE_ASSIGNMENT|[11]|currentUser|{"ProfileId":"00e6F000002RS1oQAG","Id":"0056F000006PtYlQAK","Profile":{"Name":"System Administrator","Id":"00e6F000002RS1oQAG"}}|0x1b459e28
16:21:34.0 (40650603)|STATEMENT_EXECUTE|[15]
16:21:34.0 (40873010)|VARIABLE_SCOPE_BEGIN|[52]|auConstantCmn.ACCOUNT_CHANNEL_DAIRITEN|String|false|true
16:21:34.0 (40883218)|VARIABLE_SCOPE_BEGIN|[50]|auConstantCmn.ACCOUNT_CHANNEL_SHOP|String|false|true
16:21:34.0 (40889765)|VARIABLE_SCOPE_BEGIN|[51]|auConstantCmn.ACCOUNT_CHANNEL_UNEIHOJIN|String|false|true
16:21:34.0 (40895920)|VARIABLE_SCOPE_BEGIN|[103]|auConstantCmn.CX_KNOWLEDGE_SHARING_NATIONAL|String|false|true
16:21:34.0 (40902365)|VARIABLE_SCOPE_BEGIN|[102]|auConstantCmn.CX_KNOWLEDGE_SHARING_REGIONAL_OFFICE|String|false|true
16:21:34.0 (40908793)|VARIABLE_SCOPE_BEGIN|[108]|auConstantCmn.CX_KNOWLEDGE_STATUS_APPROVED|String|false|true
16:21:34.0 (40914981)|VARIABLE_SCOPE_BEGIN|[109]|auConstantCmn.CX_KNOWLEDGE_STATUS_NATIONAL_APPROVED|String|false|true
16:21:34.0 (40921388)|VARIABLE_SCOPE_BEGIN|[110]|auConstantCmn.CX_KNOWLEDGE_STATUS_REJECTED|String|false|true
16:21:34.0 (40927237)|VARIABLE_SCOPE_BEGIN|[107]|auConstantCmn.CX_KNOWLEDGE_STATUS_SAVED|String|false|true
16:21:34.0 (40933235)|VARIABLE_SCOPE_BEGIN|[106]|auConstantCmn.CX_KNOWLEDGE_STATUS_TEMPORARY_SAVED|String|false|true
16:21:34.0 (40939447)|VARIABLE_SCOPE_BEGIN|[18]|auConstantCmn.FORGOT_PASSWORD_ERR_MESSAGE001|String|false|true
16:21:34.0 (40945706)|VARIABLE_SCOPE_BEGIN|[114]|auConstantCmn.KDDI_KNOWLEDGE_STATUS_SAVED|String|false|true
16:21:34.0 (40952190)|VARIABLE_SCOPE_BEGIN|[113]|auConstantCmn.KDDI_KNOWLEDGE_STATUS_TEMPORARY_SAVED|String|false|true
16:21:34.0 (40958429)|VARIABLE_SCOPE_BEGIN|[12]|auConstantCmn.LOGIN_ERR_MESSAGE001|String|false|true
16:21:34.0 (40964556)|VARIABLE_SCOPE_BEGIN|[13]|auConstantCmn.LOGIN_ERR_MESSAGE002|String|false|true
16:21:34.0 (40970583)|VARIABLE_SCOPE_BEGIN|[14]|auConstantCmn.LOGIN_ERR_MESSAGE003|String|false|true
16:21:34.0 (40976985)|VARIABLE_SCOPE_BEGIN|[15]|auConstantCmn.LOGIN_ERR_MESSAGE004|String|false|true
16:21:34.0 (40983179)|VARIABLE_SCOPE_BEGIN|[89]|auConstantCmn.PAGE_ALIAS_SHOP_CX|String|false|true
16:21:34.0 (40989502)|VARIABLE_SCOPE_BEGIN|[80]|auConstantCmn.PAGE_ALIAS_SHOP_EVENTS|String|false|true
16:21:34.0 (40996101)|VARIABLE_SCOPE_BEGIN|[66]|auConstantCmn.PAGE_ALIAS_SHOP_FORGOTPW|String|false|true
16:21:34.0 (41002652)|VARIABLE_SCOPE_BEGIN|[70]|auConstantCmn.PAGE_ALIAS_SHOP_FORGOTPWCOMP|String|false|true
16:21:34.0 (41009824)|VARIABLE_SCOPE_BEGIN|[77]|auConstantCmn.PAGE_ALIAS_SHOP_HOME|String|false|true
16:21:34.0 (41016279)|VARIABLE_SCOPE_BEGIN|[58]|auConstantCmn.PAGE_ALIAS_SHOP_LOGIN|String|false|true
16:21:34.0 (41023563)|VARIABLE_SCOPE_BEGIN|[62]|auConstantCmn.PAGE_ALIAS_SHOP_LOGOUT|String|false|true
16:21:34.0 (41030621)|VARIABLE_SCOPE_BEGIN|[74]|auConstantCmn.PAGE_ALIAS_SHOP_PASSWORDSIGNUP|String|false|true
16:21:34.0 (41037257)|VARIABLE_SCOPE_BEGIN|[95]|auConstantCmn.PAGE_ALIAS_SHOP_SCHEDULE|String|false|true
16:21:34.0 (41044015)|VARIABLE_SCOPE_BEGIN|[98]|auConstantCmn.PAGE_ALIAS_SHOP_SCHEDULE_LIST|String|false|true
16:21:34.0 (41050761)|VARIABLE_SCOPE_BEGIN|[83]|auConstantCmn.PAGE_ALIAS_SHOP_STPD|String|false|true
16:21:34.0 (41057370)|VARIABLE_SCOPE_BEGIN|[92]|auConstantCmn.PAGE_ALIAS_SHOP_TIMELINE_CX|String|false|true
16:21:34.0 (41064273)|VARIABLE_SCOPE_BEGIN|[86]|auConstantCmn.PAGE_ALIAS_SHOP_TIMELINE_STPD|String|false|true
16:21:34.0 (41071079)|VARIABLE_SCOPE_BEGIN|[88]|auConstantCmn.PAGE_VF_SHOP_CX|String|false|true
16:21:34.0 (41078100)|VARIABLE_SCOPE_BEGIN|[79]|auConstantCmn.PAGE_VF_SHOP_EVENTS|String|false|true
16:21:34.0 (41089814)|VARIABLE_SCOPE_BEGIN|[65]|auConstantCmn.PAGE_VF_SHOP_FORGOTPW|String|false|true
16:21:34.0 (41097438)|VARIABLE_SCOPE_BEGIN|[69]|auConstantCmn.PAGE_VF_SHOP_FORGOTPWCOMP|String|false|true
16:21:34.0 (41104952)|VARIABLE_SCOPE_BEGIN|[76]|auConstantCmn.PAGE_VF_SHOP_HOME|String|false|true
16:21:34.0 (41112531)|VARIABLE_SCOPE_BEGIN|[57]|auConstantCmn.PAGE_VF_SHOP_LOGIN|String|false|true
16:21:34.0 (41120263)|VARIABLE_SCOPE_BEGIN|[61]|auConstantCmn.PAGE_VF_SHOP_LOGOUT|String|false|true
16:21:34.0 (41131226)|VARIABLE_SCOPE_BEGIN|[73]|auConstantCmn.PAGE_VF_SHOP_PASSWORDSIGNUP|String|false|true
16:21:34.0 (41138850)|VARIABLE_SCOPE_BEGIN|[94]|auConstantCmn.PAGE_VF_SHOP_SCHEDULE|String|false|true
16:21:34.0 (41146464)|VARIABLE_SCOPE_BEGIN|[97]|auConstantCmn.PAGE_VF_SHOP_SCHEDULE_LIST|String|false|true
16:21:34.0 (41153939)|VARIABLE_SCOPE_BEGIN|[82]|auConstantCmn.PAGE_VF_SHOP_STPD|String|false|true
16:21:34.0 (41161567)|VARIABLE_SCOPE_BEGIN|[91]|auConstantCmn.PAGE_VF_SHOP_TIMELINE_CX|String|false|true
16:21:34.0 (41168858)|VARIABLE_SCOPE_BEGIN|[85]|auConstantCmn.PAGE_VF_SHOP_TIMELINE_STPD|String|false|true
16:21:34.0 (41176242)|VARIABLE_SCOPE_BEGIN|[26]|auConstantCmn.PASSWORD_SIGNUP_ERR_EXPIREDURL|String|false|true
16:21:34.0 (41183698)|VARIABLE_SCOPE_BEGIN|[29]|auConstantCmn.PASSWORD_SIGNUP_ERR_INTERNAL|String|false|true
16:21:34.0 (41191254)|VARIABLE_SCOPE_BEGIN|[27]|auConstantCmn.PASSWORD_SIGNUP_ERR_INVALIDURL|String|false|true
16:21:34.0 (41198883)|VARIABLE_SCOPE_BEGIN|[21]|auConstantCmn.PASSWORD_SIGNUP_ERR_MESSAGE001|String|false|true
16:21:34.0 (41206471)|VARIABLE_SCOPE_BEGIN|[22]|auConstantCmn.PASSWORD_SIGNUP_ERR_MESSAGE002|String|false|true
16:21:34.0 (41213976)|VARIABLE_SCOPE_BEGIN|[23]|auConstantCmn.PASSWORD_SIGNUP_ERR_MESSAGE003|String|false|true
16:21:34.0 (41221660)|VARIABLE_SCOPE_BEGIN|[24]|auConstantCmn.PASSWORD_SIGNUP_ERR_MESSAGE004|String|false|true
16:21:34.0 (41229175)|VARIABLE_SCOPE_BEGIN|[25]|auConstantCmn.PASSWORD_SIGNUP_ERR_MESSAGE005|String|false|true
16:21:34.0 (41236878)|VARIABLE_SCOPE_BEGIN|[28]|auConstantCmn.PASSWORD_SIGNUP_ERR_OLDURL|String|false|true
16:21:34.0 (41245077)|VARIABLE_SCOPE_BEGIN|[33]|auConstantCmn.PROFILE_COMMUNITY_MANAGEMENT|String|false|true
16:21:34.0 (41253501)|VARIABLE_SCOPE_BEGIN|[34]|auConstantCmn.PROFILE_COMMUNITY_PRIMARY_AGENT|String|false|true
16:21:34.0 (41262095)|VARIABLE_SCOPE_BEGIN|[32]|auConstantCmn.PROFILE_COMMUNITY_SHOP|String|false|true
16:21:34.0 (41275644)|VARIABLE_SCOPE_BEGIN|[44]|auConstantCmn.PROFILE_EVOLVA_ADMIN_USER|String|false|true
16:21:34.0 (41284487)|VARIABLE_SCOPE_BEGIN|[43]|auConstantCmn.PROFILE_EVOLVA_USER|String|false|true
16:21:34.0 (41292590)|VARIABLE_SCOPE_BEGIN|[35]|auConstantCmn.PROFILE_KDDI_BRANCH|String|false|true
16:21:34.0 (41300632)|VARIABLE_SCOPE_BEGIN|[36]|auConstantCmn.PROFILE_KDDI_BRANCH_V2|String|false|true
16:21:34.0 (41308844)|VARIABLE_SCOPE_BEGIN|[39]|auConstantCmn.PROFILE_KDDI_HEADQUARTERS|String|false|true
16:21:34.0 (41316973)|VARIABLE_SCOPE_BEGIN|[40]|auConstantCmn.PROFILE_KDDI_HEADQUARTERS_V2|String|false|true
16:21:34.0 (41324990)|VARIABLE_SCOPE_BEGIN|[37]|auConstantCmn.PROFILE_KDDI_REGIONAL_OFFICE|String|false|true
16:21:34.0 (41333148)|VARIABLE_SCOPE_BEGIN|[38]|auConstantCmn.PROFILE_KDDI_REGIONAL_OFFICE_V2|String|false|true
16:21:34.0 (41345491)|VARIABLE_SCOPE_BEGIN|[42]|auConstantCmn.PROFILE_SA_USER_CSA|String|false|true
16:21:34.0 (41354751)|VARIABLE_SCOPE_BEGIN|[41]|auConstantCmn.PROFILE_SA_USER_SA|String|false|true
16:21:34.0 (41364170)|VARIABLE_SCOPE_BEGIN|[45]|auConstantCmn.PROFILE_SYSADMIN_CUSTOM|String|false|true
16:21:34.0 (41373479)|VARIABLE_SCOPE_BEGIN|[46]|auConstantCmn.PROFILE_SYSADMIN_DEFAULT_EN|String|false|true
16:21:34.0 (41382248)|VARIABLE_SCOPE_BEGIN|[47]|auConstantCmn.PROFILE_SYSADMIN_DEFAULT_JP|String|false|true
16:21:34.0 (41391453)|VARIABLE_SCOPE_BEGIN|[9]|auConstantCmn.ROLE_CODE_EVOLVA_HONBU|String|false|true
