38.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WAVE,INFO;WORKFLOW,INFO
19:22:26.0 (58386238)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:288
19:22:26.0 (58415852)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:114
19:22:26.0 (58425919)|METHOD_ENTRY|[1]|01p6F0000084OtI|auMainTopCompCtrl.auMainTopCompCtrl()
19:22:26.0 (58431613)|STATEMENT_EXECUTE|[1]
19:22:26.0 (58435716)|STATEMENT_EXECUTE|[1]
19:22:26.0 (58437122)|STATEMENT_EXECUTE|[3]
19:22:26.0 (58441673)|HEAP_ALLOCATE|[3]|Bytes:4
19:22:26.0 (58464310)|VARIABLE_ASSIGNMENT|[3]|auMainTopCompCtrl.TYPE_SCREEN_SWITCH|0
19:22:26.0 (58469108)|STATEMENT_EXECUTE|[4]
19:22:26.0 (58471663)|HEAP_ALLOCATE|[4]|Bytes:4
19:22:26.0 (58478295)|VARIABLE_ASSIGNMENT|[4]|auMainTopCompCtrl.TYPE_SCREEN_STPD_EVENT|11
19:22:26.0 (58482636)|STATEMENT_EXECUTE|[5]
19:22:26.0 (58484711)|HEAP_ALLOCATE|[5]|Bytes:4
19:22:26.0 (58490579)|VARIABLE_ASSIGNMENT|[5]|auMainTopCompCtrl.TYPE_SCREEN_STPD_TIMELINE|12
19:22:26.0 (58493889)|STATEMENT_EXECUTE|[6]
19:22:26.0 (58495624)|HEAP_ALLOCATE|[6]|Bytes:4
19:22:26.0 (58501354)|VARIABLE_ASSIGNMENT|[6]|auMainTopCompCtrl.TYPE_SCREEN_STPD_SCREEN|13
19:22:26.0 (58504754)|STATEMENT_EXECUTE|[7]
19:22:26.0 (58506737)|HEAP_ALLOCATE|[7]|Bytes:4
19:22:26.0 (58511173)|VARIABLE_ASSIGNMENT|[7]|auMainTopCompCtrl.TYPE_SCREEN_CX_SCREEN|21
19:22:26.0 (58514688)|STATEMENT_EXECUTE|[8]
19:22:26.0 (58518919)|HEAP_ALLOCATE|[8]|Bytes:4
19:22:26.0 (58524329)|VARIABLE_ASSIGNMENT|[8]|auMainTopCompCtrl.TYPE_SCREEN_CX_TIMELINE|22
19:22:26.0 (58527633)|STATEMENT_EXECUTE|[9]
19:22:26.0 (58529572)|HEAP_ALLOCATE|[9]|Bytes:4
19:22:26.0 (58534385)|VARIABLE_ASSIGNMENT|[9]|auMainTopCompCtrl.TYPE_SCREEN_EVENT_SCHEDULE|31
19:22:26.0 (58538089)|STATEMENT_EXECUTE|[10]
19:22:26.0 (58540127)|HEAP_ALLOCATE|[10]|Bytes:4
19:22:26.0 (58544797)|VARIABLE_ASSIGNMENT|[10]|auMainTopCompCtrl.TYPE_SCREEN_EVENT_SCHEDULE_LIST|32
19:22:26.0 (58548242)|STATEMENT_EXECUTE|[11]
19:22:26.0 (58550176)|HEAP_ALLOCATE|[11]|Bytes:4
19:22:26.0 (58554607)|VARIABLE_ASSIGNMENT|[11]|auMainTopCompCtrl.TYPE_SCREEN_KNOWLEDGE_DASHBOARD|41
19:22:26.0 (58557609)|STATEMENT_EXECUTE|[12]
19:22:26.0 (58559271)|HEAP_ALLOCATE|[12]|Bytes:4
19:22:26.0 (58563858)|VARIABLE_ASSIGNMENT|[12]|auMainTopCompCtrl.TYPE_SCREEN_KNOWLEDGE_LIST|42
19:22:26.0 (58566879)|STATEMENT_EXECUTE|[13]
19:22:26.0 (58568740)|HEAP_ALLOCATE|[13]|Bytes:4
19:22:26.0 (58573914)|VARIABLE_ASSIGNMENT|[13]|auMainTopCompCtrl.TYPE_SCREEN_SA_MESSAGES|51
19:22:26.0 (58577328)|STATEMENT_EXECUTE|[14]
19:22:26.0 (58579189)|HEAP_ALLOCATE|[14]|Bytes:4
19:22:26.0 (58583949)|VARIABLE_ASSIGNMENT|[14]|auMainTopCompCtrl.TYPE_SCREEN_SA_REPORTS|52
19:22:26.0 (58587522)|STATEMENT_EXECUTE|[15]
19:22:26.0 (58589359)|HEAP_ALLOCATE|[15]|Bytes:4
19:22:26.0 (58594574)|VARIABLE_ASSIGNMENT|[15]|auMainTopCompCtrl.TYPE_SCREEN_SA_CHATTER|53
19:22:26.0 (58598363)|STATEMENT_EXECUTE|[16]
19:22:26.0 (58600374)|HEAP_ALLOCATE|[16]|Bytes:4
19:22:26.0 (58604840)|VARIABLE_ASSIGNMENT|[16]|auMainTopCompCtrl.TYPE_SCREEN_SA_DAILYREPORT|54
19:22:26.0 (58608540)|STATEMENT_EXECUTE|[17]
19:22:26.0 (58610371)|HEAP_ALLOCATE|[17]|Bytes:4
19:22:26.0 (58614837)|VARIABLE_ASSIGNMENT|[17]|auMainTopCompCtrl.TYPE_SCREEN_SA_ENQUETE|55
19:22:26.0 (58617873)|STATEMENT_EXECUTE|[18]
19:22:26.0 (58619580)|HEAP_ALLOCATE|[18]|Bytes:4
19:22:26.0 (58624304)|VARIABLE_ASSIGNMENT|[18]|auMainTopCompCtrl.TYPE_SCREEN_SA_DOCUMENTS|56
19:22:26.0 (58627300)|STATEMENT_EXECUTE|[19]
19:22:26.0 (58628908)|HEAP_ALLOCATE|[19]|Bytes:4
19:22:26.0 (58633680)|VARIABLE_ASSIGNMENT|[19]|auMainTopCompCtrl.TYPE_SCREEN_SA_RANKING|57
19:22:26.0 (58636705)|STATEMENT_EXECUTE|[20]
19:22:26.0 (58638545)|HEAP_ALLOCATE|[20]|Bytes:4
19:22:26.0 (58643268)|VARIABLE_ASSIGNMENT|[20]|auMainTopCompCtrl.TYPE_SCREEN_SA_LINKS|58
19:22:26.0 (58647142)|STATEMENT_EXECUTE|[21]
19:22:26.0 (58648905)|HEAP_ALLOCATE|[21]|Bytes:4
19:22:26.0 (58653978)|VARIABLE_ASSIGNMENT|[21]|auMainTopCompCtrl.TYPE_SCREEN_SA_USRSETTINGS|59
19:22:26.0 (58656928)|STATEMENT_EXECUTE|[22]
19:22:26.0 (58658726)|HEAP_ALLOCATE|[22]|Bytes:4
19:22:26.0 (58663961)|VARIABLE_ASSIGNMENT|[22]|auMainTopCompCtrl.TYPE_SCREEN_SA_DAILYREPORTLIST|60
19:22:26.0 (58670556)|METHOD_EXIT|[1]|auMainTopCompCtrl
19:22:26.0 (58721589)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:40
19:22:26.0 (58729642)|VARIABLE_SCOPE_BEGIN|[41]|this|auMainTopCompCtrl|true|false
19:22:26.0 (58790095)|VARIABLE_ASSIGNMENT|[41]|this|{}|0x12f83b73
19:22:26.0 (58799322)|STATEMENT_EXECUTE|[1]
19:22:26.0 (58800668)|STATEMENT_EXECUTE|[24]
19:22:26.0 (58801834)|STATEMENT_EXECUTE|[25]
19:22:26.0 (58803311)|STATEMENT_EXECUTE|[26]
19:22:26.0 (58804441)|STATEMENT_EXECUTE|[29]
19:22:26.0 (58805660)|STATEMENT_EXECUTE|[30]
19:22:26.0 (58806820)|STATEMENT_EXECUTE|[31]
19:22:26.0 (58807932)|STATEMENT_EXECUTE|[33]
19:22:26.0 (58809067)|STATEMENT_EXECUTE|[34]
19:22:26.0 (58810276)|STATEMENT_EXECUTE|[36]
19:22:26.0 (58817697)|HEAP_ALLOCATE|[42]|Bytes:6
19:22:26.0 (58876362)|STATEMENT_EXECUTE|[41]
19:22:26.0 (58878205)|STATEMENT_EXECUTE|[42]
19:22:26.0 (58981674)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{}|0x12f83b73
19:22:26.0 (58992572)|VARIABLE_ASSIGNMENT|[EXTERNAL]|value|0
19:22:26.0 (58998426)|HEAP_ALLOCATE|[29]|Bytes:4
19:22:26.0 (59008638)|VARIABLE_ASSIGNMENT|[29]|this.iTypeOfScreen|0|0x12f83b73
19:22:26.0 (59019723)|STATEMENT_EXECUTE|[44]
19:22:26.0 (60055491)|HEAP_ALLOCATE|[44]|Bytes:128
19:22:26.0 (60152423)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"iTypeOfScreen":0}|0x12f83b73
19:22:26.0 (60165534)|VARIABLE_ASSIGNMENT|[EXTERNAL]|value|"https://au-portal.li (90 more) ..."
19:22:26.0 (60180545)|VARIABLE_ASSIGNMENT|[34]|this.urlReportsSFA|"https://au-portal.li (90 more) ..."|0x12f83b73
19:22:26.0 (60189981)|STATEMENT_EXECUTE|[46]
19:22:26.0 (60193375)|HEAP_ALLOCATE|[46]|Bytes:173
19:22:26.0 (60211560)|HEAP_ALLOCATE|[46]|Bytes:4
19:22:26.0 (60221730)|HEAP_ALLOCATE|[46]|Bytes:7
19:22:26.0 (60254001)|HEAP_ALLOCATE|[50]|Bytes:85
19:22:26.0 (60264091)|SYSTEM_METHOD_ENTRY|[1]|UserInfo.UserInfo()
19:22:26.0 (60269803)|STATEMENT_EXECUTE|[1]
19:22:26.0 (60276748)|SYSTEM_METHOD_EXIT|[1]|UserInfo
19:22:26.0 (60289987)|METHOD_ENTRY|[50]||System.UserInfo.getUserId()
19:22:26.0 (60378171)|METHOD_EXIT|[50]||System.UserInfo.getUserId()
19:22:26.0 (62806568)|SOQL_EXECUTE_BEGIN|[46]|Aggregations:0|SELECT SmallPhotoUrl, Account.Name, Account.RegionalOfficeId__r.RegionalOfficeName__c, Account.BranchId__r.BranchName__c, Name, Department FROM User WHERE User.ID = :tmpVar1
19:22:26.0 (66596026)|SOQL_EXECUTE_END|[46]|Rows:1
19:22:26.0 (66616394)|HEAP_ALLOCATE|[46]|Bytes:8
19:22:26.0 (66634173)|HEAP_ALLOCATE|[46]|Bytes:81
19:22:26.0 (66702885)|HEAP_ALLOCATE|[46]|Bytes:8
19:22:26.0 (66716251)|HEAP_ALLOCATE|[46]|Bytes:30
19:22:26.0 (66744875)|HEAP_ALLOCATE|[46]|Bytes:16
19:22:26.0 (66801005)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"iTypeOfScreen":0,"urlReportsSFA":"https://au-portal.li (90 more) ..."}|0x12f83b73
19:22:26.0 (66821227)|VARIABLE_ASSIGNMENT|[EXTERNAL]|value|{"SmallPhotoUrl":"/profilephoto/005/T","Name":"GW Admin","Id":"0056F000006PtYlQAK"}|0x262991e3
19:22:26.0 (66838796)|VARIABLE_ASSIGNMENT|[33]|this.currentUser|{"SmallPhotoUrl":"/profilephoto/005/T","Name":"GW Admin","Id":"0056F000006PtYlQAK"}|0x12f83b73
19:22:26.0 (74361793)|SYSTEM_MODE_ENTER|true
19:22:26.0 (74574894)|VARIABLE_SCOPE_BEGIN|[21]|kdKnowledgeListCtrl.COOKIE_CREATEDBY|String|false|true
19:22:26.0 (74586639)|VARIABLE_SCOPE_BEGIN|[36]|kdKnowledgeListCtrl.COOKIE_EXPIRATION_DATE|Integer|false|true
19:22:26.0 (74594514)|VARIABLE_SCOPE_BEGIN|[32]|kdKnowledgeListCtrl.COOKIE_FREETEXT|String|false|true
19:22:26.0 (74601352)|VARIABLE_SCOPE_BEGIN|[22]|kdKnowledgeListCtrl.COOKIE_HASMOVIE|String|false|true
19:22:26.0 (74607875)|VARIABLE_SCOPE_BEGIN|[35]|kdKnowledgeListCtrl.COOKIE_LABEL_INIT_SEARCH_FLG|String|false|true
19:22:26.0 (74614397)|VARIABLE_SCOPE_BEGIN|[15]|kdKnowledgeListCtrl.COOKIE_PREFIX|String|false|true
19:22:26.0 (74621069)|VARIABLE_SCOPE_BEGIN|[16]|kdKnowledgeListCtrl.COOKIE_STATUS|String|false|true
19:22:26.0 (74628699)|VARIABLE_SCOPE_BEGIN|[19]|kdKnowledgeListCtrl.COOKIE_SUBJECTDIVISION|String|false|true
19:22:26.0 (74634990)|VARIABLE_SCOPE_BEGIN|[18]|kdKnowledgeListCtrl.COOKIE_THEMA|String|false|true
19:22:26.0 (74642242)|VARIABLE_SCOPE_BEGIN|[20]|kdKnowledgeListCtrl.COOKIE_TITLE|String|false|true
19:22:26.0 (74649215)|VARIABLE_SCOPE_BEGIN|[17]|kdKnowledgeListCtrl.COOKIE_TYPE|String|false|true
19:22:26.0 (74663556)|VARIABLE_SCOPE_BEGIN|[23]|kdKnowledgeListCtrl.MOVIE_CONTENTTYPE|Set<String>|true|true
19:22:26.0 (74672978)|VARIABLE_SCOPE_BEGIN|[3]|kdKnowledgeListCtrl.URL_PARAM_NAME_KNOWLEDGE_ID|String|false|true
19:22:26.0 (74681552)|VARIABLE_SCOPE_BEGIN|[4]|kdKnowledgeListCtrl.URL_PARAM_NAME_SHOP_ID|String|false|true
19:22:26.0 (74718291)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:26
19:22:26.0 (74729777)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:740
19:22:26.0 (74735818)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:331
19:22:26.0 (74741130)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:55
19:22:26.0 (74750421)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:9
19:22:26.0 (74762243)|VARIABLE_ASSIGNMENT|[EXTERNAL]|kdKnowledgeListCtrl.COOKIE_CREATEDBY|"CreatedBy"
19:22:26.0 (74768717)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
19:22:26.0 (74774262)|VARIABLE_ASSIGNMENT|[EXTERNAL]|kdKnowledgeListCtrl.COOKIE_FREETEXT|"FreeText"
19:22:26.0 (74778248)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
19:22:26.0 (74783085)|VARIABLE_ASSIGNMENT|[EXTERNAL]|kdKnowledgeListCtrl.COOKIE_HASMOVIE|"HasMovie"
19:22:26.0 (74786731)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:13
19:22:26.0 (74792042)|VARIABLE_ASSIGNMENT|[EXTERNAL]|kdKnowledgeListCtrl.COOKIE_LABEL_INIT_SEARCH_FLG|"initSearchFlg"
19:22:26.0 (74796123)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:20
19:22:26.0 (74800958)|VARIABLE_ASSIGNMENT|[EXTERNAL]|kdKnowledgeListCtrl.COOKIE_PREFIX|"kdKnowledgeListPage_"
19:22:26.0 (74805473)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:6
19:22:26.0 (74810358)|VARIABLE_ASSIGNMENT|[EXTERNAL]|kdKnowledgeListCtrl.COOKIE_STATUS|"Status"
19:22:26.0 (74814413)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:15
19:22:26.0 (74821456)|VARIABLE_ASSIGNMENT|[EXTERNAL]|kdKnowledgeListCtrl.COOKIE_SUBJECTDIVISION|"SubjectDivision"
19:22:26.0 (74826274)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:5
19:22:26.0 (74831090)|VARIABLE_ASSIGNMENT|[EXTERNAL]|kdKnowledgeListCtrl.COOKIE_THEMA|"Thema"
19:22:26.0 (74834648)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:5
19:22:26.0 (74839159)|VARIABLE_ASSIGNMENT|[EXTERNAL]|kdKnowledgeListCtrl.COOKIE_TITLE|"Title"
19:22:26.0 (74842550)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
19:22:26.0 (74847450)|VARIABLE_ASSIGNMENT|[EXTERNAL]|kdKnowledgeListCtrl.COOKIE_TYPE|"Type"
19:22:26.0 (74851848)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:9
19:22:26.0 (74858165)|VARIABLE_ASSIGNMENT|[EXTERNAL]|kdKnowledgeListCtrl.URL_PARAM_NAME_KNOWLEDGE_ID|"knowledge"
19:22:26.0 (74862508)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
19:22:26.0 (74868470)|VARIABLE_ASSIGNMENT|[EXTERNAL]|kdKnowledgeListCtrl.URL_PARAM_NAME_SHOP_ID|"shop"
19:22:26.0 (74879146)|METHOD_ENTRY|[1]|01p6F000006sUQg|kdKnowledgeListCtrl.kdKnowledgeListCtrl()
19:22:26.0 (74884688)|STATEMENT_EXECUTE|[1]
19:22:26.0 (74889068)|STATEMENT_EXECUTE|[1]
19:22:26.0 (74900893)|SYSTEM_MODE_ENTER|false
19:22:26.0 (74910104)|HEAP_ALLOCATE|[23]|Bytes:5
19:22:26.0 (74914726)|STATEMENT_EXECUTE|[23]
19:22:26.0 (74929966)|METHOD_ENTRY|[23]|01p6F000006sUQg|kdKnowledgeListCtrl.getMovieContentType()
19:22:26.0 (74954785)|HEAP_ALLOCATE|[102]|Bytes:5
19:22:26.0 (74959348)|STATEMENT_EXECUTE|[101]
19:22:26.0 (74960768)|STATEMENT_EXECUTE|[102]
19:22:26.0 (74969961)|HEAP_ALLOCATE|[102]|Bytes:4
19:22:26.0 (75117209)|VARIABLE_SCOPE_BEGIN|[102]|movies|Set<String>|true|false
19:22:26.0 (75144624)|VARIABLE_ASSIGNMENT|[102]|movies|[]|0x38b42a50
19:22:26.0 (75150888)|STATEMENT_EXECUTE|[103]
19:22:26.0 (75154269)|HEAP_ALLOCATE|[103]|Bytes:15
19:22:26.0 (75184709)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
19:22:26.0 (75193985)|STATEMENT_EXECUTE|[105]
19:22:26.0 (75200651)|METHOD_EXIT|[23]|01p6F000006sUQg|kdKnowledgeListCtrl.getMovieContentType()
19:22:26.0 (75218832)|VARIABLE_ASSIGNMENT|[23]|kdKnowledgeListCtrl.MOVIE_CONTENTTYPE|["video/quicktime"]|0x38b42a50
19:22:26.0 (75224837)|STATEMENT_EXECUTE|[36]
19:22:26.0 (75228599)|HEAP_ALLOCATE|[36]|Bytes:4
19:22:26.0 (75236679)|VARIABLE_ASSIGNMENT|[36]|kdKnowledgeListCtrl.COOKIE_EXPIRATION_DATE|-1
19:22:26.0 (75240831)|STATEMENT_EXECUTE|[1080]
19:22:26.0 (75242278)|STATEMENT_EXECUTE|[1087]
19:22:26.0 (75245316)|SYSTEM_MODE_EXIT|false
19:22:26.0 (75253398)|METHOD_EXIT|[1]|kdKnowledgeListCtrl
19:22:26.0 (75385536)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:160
19:22:26.0 (75393984)|VARIABLE_SCOPE_BEGIN|[114]|this|kdKnowledgeListCtrl|true|false
19:22:26.0 (75515651)|VARIABLE_ASSIGNMENT|[114]|this|{}|0x5a7223ee
19:22:26.0 (75533418)|SYSTEM_MODE_ENTER|false
19:22:26.0 (75539902)|HEAP_ALLOCATE|[14]|Bytes:5
19:22:26.0 (75544149)|STATEMENT_EXECUTE|[1]
19:22:26.0 (75548748)|HEAP_ALLOCATE|[14]|Bytes:5
19:22:26.0 (75551197)|STATEMENT_EXECUTE|[7]
19:22:26.0 (75552492)|STATEMENT_EXECUTE|[14]
19:22:26.0 (75568814)|VARIABLE_ASSIGNMENT|[14]|this.initSearchFlg|""|0x5a7223ee
19:22:26.0 (75574715)|STATEMENT_EXECUTE|[39]
19:22:26.0 (75577157)|HEAP_ALLOCATE|[39]|Bytes:4
19:22:26.0 (75586276)|VARIABLE_ASSIGNMENT|[39]|this.pageNum|1|0x5a7223ee
19:22:26.0 (75591199)|STATEMENT_EXECUTE|[40]
19:22:26.0 (75592538)|STATEMENT_EXECUTE|[41]
19:22:26.0 (75593819)|STATEMENT_EXECUTE|[43]
19:22:26.0 (75595085)|STATEMENT_EXECUTE|[44]
19:22:26.0 (75596307)|STATEMENT_EXECUTE|[46]
19:22:26.0 (75597480)|STATEMENT_EXECUTE|[47]
19:22:26.0 (75598762)|STATEMENT_EXECUTE|[48]
19:22:26.0 (75602620)|STATEMENT_EXECUTE|[49]
19:22:26.0 (75604024)|STATEMENT_EXECUTE|[50]
19:22:26.0 (75605190)|STATEMENT_EXECUTE|[51]
19:22:26.0 (75606384)|STATEMENT_EXECUTE|[53]
19:22:26.0 (75607544)|STATEMENT_EXECUTE|[54]
19:22:26.0 (75608737)|STATEMENT_EXECUTE|[56]
19:22:26.0 (75609947)|STATEMENT_EXECUTE|[57]
19:22:26.0 (75611127)|STATEMENT_EXECUTE|[59]
19:22:26.0 (75612300)|STATEMENT_EXECUTE|[61]
19:22:26.0 (75613510)|STATEMENT_EXECUTE|[62]
19:22:26.0 (75614969)|STATEMENT_EXECUTE|[63]
19:22:26.0 (75616497)|STATEMENT_EXECUTE|[64]
19:22:26.0 (75617667)|STATEMENT_EXECUTE|[65]
19:22:26.0 (75618852)|STATEMENT_EXECUTE|[66]
19:22:26.0 (75620068)|STATEMENT_EXECUTE|[67]
19:22:26.0 (75621288)|STATEMENT_EXECUTE|[68]
19:22:26.0 (75622470)|STATEMENT_EXECUTE|[70]
19:22:26.0 (75623652)|STATEMENT_EXECUTE|[71]
19:22:26.0 (75624849)|STATEMENT_EXECUTE|[73]
19:22:26.0 (75626036)|STATEMENT_EXECUTE|[75]
19:22:26.0 (75627189)|STATEMENT_EXECUTE|[76]
19:22:26.0 (75628368)|STATEMENT_EXECUTE|[77]
19:22:26.0 (75629562)|STATEMENT_EXECUTE|[79]
19:22:26.0 (75630765)|STATEMENT_EXECUTE|[80]
19:22:26.0 (75631914)|STATEMENT_EXECUTE|[82]
19:22:26.0 (75633110)|STATEMENT_EXECUTE|[84]
19:22:26.0 (75634296)|STATEMENT_EXECUTE|[92]
19:22:26.0 (75635542)|STATEMENT_EXECUTE|[96]
19:22:26.0 (75637808)|HEAP_ALLOCATE|[96]|Bytes:170
19:22:26.0 (75650360)|HEAP_ALLOCATE|[96]|Bytes:4
19:22:26.0 (75663579)|METHOD_ENTRY|[96]||System.UserInfo.getUserId()
19:22:26.0 (75688397)|METHOD_EXIT|[96]||System.UserInfo.getUserId()
19:22:26.0 (76907854)|SOQL_EXECUTE_BEGIN|[96]|Aggregations:0|SELECT Id, Profile.Name, Account.ParentId, Account.Name, AccountId, UserRole.DeveloperName, IsRestrictedUser__c, DisplayedUsernameFormula__c FROM User WHERE Id = :tmpVar1
19:22:26.0 (83537012)|SOQL_EXECUTE_END|[96]|Rows:1
19:22:26.0 (83559243)|HEAP_ALLOCATE|[96]|Bytes:8
19:22:26.0 (83581845)|HEAP_ALLOCATE|[96]|Bytes:289
19:22:26.0 (83610528)|HEAP_ALLOCATE|[96]|Bytes:8
19:22:26.0 (83637933)|HEAP_ALLOCATE|[96]|Bytes:32
19:22:26.0 (83677426)|VARIABLE_ASSIGNMENT|[96]|this.currentUser|{"Id":"0056F000006PtYlQAK","ProfileId":"00e6F000002RS1oQAG","UserRoleId":"00E6F000001SEaUUAW","IsRestrictedUser__c":false,"DisplayedUsernameFor (7 more) ...":"GW Admin","Profile":{"Name":"System Administrator","Id":"00e6F000002RS1oQAG"},"UserRole":{"DeveloperName":"C000000","Id":"00E6F000001SEaUUAW"}}|0x5a7223ee
19:22:26.0 (83688114)|STATEMENT_EXECUTE|[1059]
19:22:26.0 (83709654)|STATEMENT_EXECUTE|[114]
19:22:26.0 (83711337)|STATEMENT_EXECUTE|[116]
19:22:26.0 (83838943)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"currentUser":"0x75766def","initSearchFlg":"","pageNum":1}|0x5a7223ee
19:22:26.0 (83850763)|VARIABLE_ASSIGNMENT|[EXTERNAL]|value|20
19:22:26.0 (83857059)|HEAP_ALLOCATE|[40]|Bytes:4
19:22:26.0 (83870715)|VARIABLE_ASSIGNMENT|[40]|this.pageSize|20|0x5a7223ee
19:22:26.0 (83881177)|STATEMENT_EXECUTE|[117]
19:22:26.0 (83885087)|HEAP_ALLOCATE|[117]|Bytes:24
